,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,601997.SH,20190430,20190430,20190331,1,2,2298592000.0,4861949000.0,15311648000.0,2477507000.0,,,37158127000.0,,,,,,,,,,,,,,,17051765000.0,,,,,,,,5728263000.0,,2754484000.0,,,,,,162531000.0,,,,2227260000.0,178989429000.0,,,32058257000.0,6186106000.0,,,,,,,,,,,,,,,526662418000.0,,,2845000000.0,,20500275000.0,,,,,6928285000.0,,919105000.0,420658000.0,,,,,,,,,,,,,,108936737000.0,,,253008000.0,,,,,22439587000.0,,324206493000.0,,2757279000.0,,,,,,,,,,,,490206427000.0,,5387625000.0,,,960908000.0,35495083000.0,36455991000.0,526662418000.0,,164866000.0,4992896000.0,4992896000.0,,,,,,
1,601997.SH,20190430,20190430,20190331,1,2,2298592000.0,4861949000.0,15311648000.0,2477507000.0,,,,,,,,,,,,,,,,,,17051765000.0,,,,,,,,5728263000.0,,2754484000.0,,,,,,162531000.0,,,,2227260000.0,178989429000.0,,,32058257000.0,6186106000.0,,,,,,,,,,,,,,,526662418000.0,,,2845000000.0,,20500275000.0,,,,,6928285000.0,,919105000.0,420658000.0,,,,,,,,,,,,,,108936737000.0,,,253008000.0,,,,,22439587000.0,,324206493000.0,,2757279000.0,,,,,,,,,,,,490206427000.0,,5387625000.0,,,960908000.0,35495083000.0,36455991000.0,526662418000.0,,164866000.0,4992896000.0,4992896000.0,,,,,,
2,601997.SH,20190416,20190416,20181231,1,2,2298592000.0,4861949000.0,14577869000.0,2477507000.0,,,1123019000.0,,,,,,2854788000.0,,,,,,,,,5146590000.0,,,67124498000.0,85497065000.0,,,,2219129000.0,,2797427000.0,,,,,,161370000.0,,,,1796793000.0,164169850000.0,,,43825452000.0,3510074000.0,,,,,,,,,,,,,,104234160000.0,503326324000.0,,,2855000000.0,,16154605000.0,,,,,2844196000.0,,1116547000.0,248576000.0,3327648000.0,,,,,,,,,,,,,101688749000.0,,,,,,,,24243833000.0,,312478883000.0,,2525013000.0,,,,,,,,,,,,467483050000.0,,5387625000.0,,,1013757000.0,34829517000.0,35843274000.0,503326324000.0,,233079000.0,4992896000.0,4992896000.0,,,,,,
3,601997.SH,20181030,20181030,20180930,1,2,2298592000.0,4861949000.0,13673361000.0,1978312000.0,,,1686405000.0,,,,,,3052663000.0,,,,,800000000.0,,,,16922517000.0,,,59072796000.0,85821172000.0,,,,2903561000.0,,2409934000.0,,,,,,135483000.0,,,,1889369000.0,154691117000.0,,,40385124000.0,4598425000.0,,,,,,,,,,,,,,100090996000.0,491960111000.0,,,1353000000.0,,15256940000.0,,,,,480000000.0,,973583000.0,375548000.0,3137407000.0,,,,,,,,,,,,,106124998000.0,,,,,,,,19622093000.0,,310844150000.0,,4724349000.0,,,,,,,,,,,,462892068000.0,,5387625000.0,,,982722000.0,28085321000.0,29068043000.0,491960111000.0,,-114518000.0,,,,,,,,
4,601997.SH,20180825,20180825,20180630,1,2,2298592000.0,4861949000.0,13078669000.0,1978312000.0,,,1174569000.0,,,,,,3239908000.0,,,,,,,,,7152924000.0,,,52722985000.0,87199783000.0,,,,3466967000.0,,2443239000.0,,,,,,123491000.0,,,,1811316000.0,134620274000.0,,,47337274000.0,2895391000.0,,,,,,,,,,,,,,116523209000.0,477366417000.0,,,928000000.0,,14370080000.0,,,,,499000000.0,,971907000.0,157988000.0,3001921000.0,,,,,,,,,,,,,98458180000.0,,,,,,,,21582538000.0,,305379979000.0,,3771553000.0,,,,,,,,,,,,449121146000.0,,5285708000.0,,,955741000.0,27289530000.0,28245271000.0,477366417000.0,,-213700000.0,,,,,,,,
5,601997.SH,20180428,20180428,20180331,1,2,2298592000.0,4861949000.0,12949208000.0,1978312000.0,,,1217522000.0,,,,,,3419231000.0,,,,,1201219000.0,,,,8415998000.0,,,50105516000.0,82512764000.0,,,,4756409000.0,,2486750000.0,,,,,,112975000.0,,,,1783422000.0,127723393000.0,,,40547803000.0,2586945000.0,,,,,,,,,,,,,,118544949000.0,460328397000.0,,,2928000000.0,,12958000000.0,,,,,2798300000.0,,844507000.0,226649000.0,2725338000.0,,,,,,,,,,,,,89660471000.0,,,,,,,,27701930000.0,,290154272000.0,,3368754000.0,,,,,,,,,,,,433366221000.0,,4296598000.0,,,932444000.0,26029732000.0,26962176000.0,460328397000.0,,-354927000.0,,,,,,,,
6,601997.SH,20180428,20180428,20171231,1,2,2298592000.0,4861949000.0,11789349000.0,1978312000.0,,,1761228000.0,,,,,,2428433000.0,,,,,1100000000.0,,,,12983367000.0,,,61580165000.0,79947361000.0,,,,2604097000.0,,2539060000.0,,,,,,114669000.0,,,,1655915000.0,120978518000.0,,,50444557000.0,2431172000.0,,,,,,,,,,,,,,110865461000.0,464106363000.0,,,3418000000.0,,10942909000.0,,,,,2673940000.0,,1088746000.0,164084000.0,2774054000.0,,,,,,,,,,,,,80229340000.0,,,,,,,,37103313000.0,,297530647000.0,,2551312000.0,,,,,,,,,,,,438476345000.0,,4296598000.0,,,917624000.0,24712394000.0,25630018000.0,464106363000.0,,-512406000.0,,,,,,,,
7,601997.SH,20171031,20171031,20170930,1,2,2298592000.0,4861949000.0,10891114000.0,1533068000.0,,,2973109000.0,,,,,,2044705000.0,,,,,,,,,12003280000.0,,,76939036000.0,61100385000.0,,,,7554916000.0,,2483631000.0,,,,,,108527000.0,,,,1454631000.0,113696936000.0,,,41238405000.0,2237791000.0,,,,,,,,,,,,,,97179615000.0,432932139000.0,,,318000000.0,,9600000000.0,,,,,7874846000.0,,655399000.0,50151000.0,2876198000.0,,,,,,,,,,,,,82037689000.0,,,,,,,,23248648000.0,,275440759000.0,,6381961000.0,,,,,,,,,,,,408483651000.0,,4296598000.0,,,897014000.0,23551474000.0,24448488000.0,432932139000.0,,-329847000.0,,,,,,,,
8,601997.SH,20170829,20170829,20170630,1,2,2298592000.0,4861949000.0,9605982000.0,1533068000.0,,,2916100000.0,,,,,,1847420000.0,,,,,,,,,19266391000.0,,,83269135000.0,58878109000.0,,,,3305464000.0,,2507846000.0,,,,,,104421000.0,,,,1358507000.0,105646165000.0,,,45275569000.0,4139891000.0,,,,,,,,,,,,,,74908507000.0,414191366000.0,,,330000000.0,,8720000000.0,,,,,6347711000.0,,615710000.0,122844000.0,2503518000.0,,,,,,,,,,,,,68436921000.0,,,,,,,,28628784000.0,,273256206000.0,,2096642000.0,,,,,,,,,,,,391058336000.0,,4296598000.0,,,867929000.0,22265101000.0,23133030000.0,414191366000.0,,-331088000.0,,,,,,,,
9,601997.SH,20170429,20170429,20170331,1,2,2298592000.0,4861949000.0,10969129000.0,1533068000.0,,,5828089000.0,,,,,,1891715000.0,,,,,,,,,5500500000.0,,,95609662000.0,52063327000.0,,,,2714035000.0,,2513609000.0,,,,,,102677000.0,,,,1210636000.0,101229155000.0,,,46401112000.0,3169272000.0,,,,,,,,,,,,,,63817108000.0,392400651000.0,,,475000000.0,,8200000000.0,,,,,1495400000.0,,564716000.0,82850000.0,2347732000.0,,,,,,,,,,,,,54079898000.0,,,,,,,,28458567000.0,,271482438000.0,,2348270000.0,,,,,,,,,,,,369534871000.0,,2595945000.0,,,868747000.0,21997033000.0,22865780000.0,392400651000.0,,-261650000.0,,,,,,,,
