,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,600890.SH,20190427,20190427,20190331,1,1,579194925.0,20319258.66,-441882216.89,84916187.17,,88171536.4,,,,,4143100.0,,,691567.64,,,,,,,,,50019488.63,149904272.9,,,45545067.28,65396319.58,,,,7511154.9,,,,,,,,,,,,852000.0,119304541.76,,,,,,,,,,,,,,,,,269208814.66,,,,,,,,,,,,5070018.22,154730.49,,,,,,,,,,,,,25096485.54,,,,,,,,,,,,,,,,,,,,,,,,,25096485.54,,,,,1564175.18,242548153.94,244112329.12,269208814.66,,,,,,,,,,
1,600890.SH,20190427,20190427,20190331,1,1,579194925.0,20319258.66,-441882216.89,84916187.17,,88171536.4,,,,,4143100.0,,,691567.64,,,,,,,,,50019488.63,149904272.9,,,45545067.28,65396319.58,,,,,,,,,,,,,,,,852000.0,119304541.76,,,,,,,,,,,,,,,,,269208814.66,,,,,,,,,,,,5070018.22,154730.49,,,,,,,,,,,,,25096485.54,,,,,,,,,,,,,,,,,,,,,,,,,25096485.54,,,,,1564175.18,242548153.94,244112329.12,269208814.66,,,,,,,,,,
2,600890.SH,20190427,20190427,20181231,1,1,579194925.0,20319258.66,-432547820.81,84916187.17,,147979019.56,,,,7097350.42,1480000.0,0.0,0.0,691567.64,,,,,,,,,110837.38,157358775.0,,,45980533.21,66485333.38,,,,8232823.41,,,,,,,,,,,,852000.0,121550690.0,,,,,,,,,,,,,,,,,278909465.0,,,,,,,0.0,3570907.01,,,,4941869.5,83438.5,0.0,3042718.48,13823756.31,,,,,,,,,,25462689.8,,,,,,,,,,,,,,,,,,,,,,,,,25462689.8,,,,,1564225.18,251882550.02,253446775.2,278909465.0,,,,,,,,,,
3,600890.SH,20190427,20190427,20181231,1,1,579194925.0,20319258.66,-432547820.81,84916187.17,,147979019.56,,,,,1480000.0,,,691567.64,,,,,,,,,110837.38,157358775.0,,,45980533.21,66485333.38,,,,,,,,,,,,,,,,852000.0,121550690.0,,,,,,,,,,,,,,,,,278909465.0,,,,,,,,,,,,4941869.5,83438.5,,3042718.48,,,,,,,,,,,25462689.8,,,,,,,,,,,,,,,,,,,,,,,,,25462689.8,,,,,1564225.18,251882550.02,253446775.2,278909465.0,,,,,,,,,,
4,600890.SH,20181031,20181031,20180930,1,1,579194925.0,20337892.29,-423661089.63,84916187.17,,99045987.17,,,,,3723100.0,,,691567.64,,,,,,,,,50005847.7,160152185.02,,,46358156.38,70148036.16,,,,8929992.94,,,,,,,,,,,,,125436185.48,,,,,,,,,,,,,,,,,285588370.5,,,,,,,,,,,,2821963.84,356313.73,,3042718.48,,,,,,,,,,,23235770.49,,,,,,,,,,,,,,,,,,,,,,,,,23235770.49,,,,,1564685.18,260787914.83,262352600.01,285588370.5,,,,,,,,,,
5,600890.SH,20180830,20180830,20180630,1,1,579194925.0,20337892.29,-411407720.85,84916187.17,,108767615.32,,,,7023816.5,5014200.0,,,691567.64,,,,,,,,,50048715.64,171545915.1,,,46793320.02,71329306.44,,,,8712574.31,,,,,,,,,,,,,126835200.77,,,,,,,,,,,,,,,,,298381115.87,,,,,,,,3756272.85,,,,2803699.02,86581.54,,3042718.48,14085875.19,,,,,,,,,,23775147.08,,,,,,,,,,,,,,,,,,,,,,,,,23775147.08,,,,,1564685.18,273041283.61,274605968.79,298381115.87,,,,,,,,,,
6,600890.SH,20180420,20180420,20180331,1,1,579194925.0,20337892.29,-399456411.38,84916187.17,,57487600.53,,,,7002695.51,6585300.0,,,691567.64,,,,,,,,,150005847.7,221773011.38,,,2176145.81,73781579.19,,,,9388638.56,,,,,,,,,,,,,85346363.56,,,,,,,,,,,,,,,,,307119374.94,,,,,,,,3756272.85,,,,3135229.46,476659.48,,3042718.48,10151216.41,,,,,,,,,,20562096.68,,,,,,,,,,,,,,,,,,,,,,,,,20562096.68,,,,,1564685.18,284992593.08,286557278.26,307119374.94,,,,,,,,,,
7,600890.SH,20180420,20180420,20171231,1,1,579194925.0,20337892.29,-390525841.59,84916187.17,,231211982.67,,,,6420436.65,120000.0,,,691567.64,,,,,,,,,5847.7,238449834.66,,,2330502.73,73925267.13,,,,9138689.89,,,,,,,,,,,,,85394459.75,,,,,,,,,,,,,,,,,323844294.41,,,,,,,,4583767.01,,,,6547305.06,1129208.99,,3042718.48,13053396.82,,,,,,,,,,28356396.36,,,,,,,,,,,,,,,,,,,,,,,,,28356396.36,,,,,1564735.18,293923162.87,295487898.05,323844294.41,,,,,,,,,,
8,600890.SH,20171028,20171028,20170930,1,1,579194925.0,20337892.29,-424201019.12,84916187.17,,22827494.28,,,,6172021.85,1631100.0,,,691567.64,,,,,,,,,150005847.7,181328031.47,,,2606636.26,96112254.1,,,,9806730.18,,,,,,,,,,,,,108525620.54,,,,,,,,,,,,,,,,,289853652.01,,,,,,,,3576272.85,,,,2541251.87,479375.7,,3042718.48,18396153.17,,,,,,,,,,28035772.07,,,,,,,,,,,,,,,,,,,,,,,,,28035772.07,,,,,1569894.6,260247985.34,261817879.94,289853652.01,,,,,,,,,,
9,600890.SH,20170817,20170817,20170630,1,1,579194925.0,20337892.29,-416797910.58,84916187.17,,26459905.09,,,,6437465.25,3142200.0,,,691567.64,,,,,,,,,150005847.7,186736985.68,,,3063925.4,97708751.62,,,,10468288.01,,,,,,,,,,,,,111240965.03,,,,,,,,,,,,,,,,,297977950.71,,,,,,,,3576272.85,,,,2553715.98,228149.75,,3042718.48,19356055.17,,,,,,,,,,28756912.23,,,,,,,,,,,,,,,,,,,,,,,,,28756912.23,,,,,1569944.6,267651093.88,269221038.48,297977950.71,,,,,,,,,,
