,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,601601.SH,20190427,20190427,20190331,1,3,9062000000.0,66635000000.0,60076000000.0,4835000000.0,,20897000000.0,8159000000.0,,,,,,18045000000.0,,,,,,24675000000.0,7822000000.0,,23210000000.0,,,444896000000.0,275123000000.0,19082000000.0,8592000000.0,150482000000.0,15130000000.0,,15051000000.0,3092000000.0,,,,,2773000000.0,,1357000000.0,,814000000.0,,,,20897000000.0,,,,6508000000.0,6316000000.0,2006000000.0,9861000000.0,,51415000000.0,7106000000.0,,,,,,1425015000000.0,,,,,,,,,,70201000000.0,6928000000.0,3326000000.0,10126000000.0,311000000.0,,,,,,7832000000.0,,,,,,,9986000000.0,,,,2148000000.0,,,,,,,,23721000000.0,7364000000.0,,70890000000.0,57483000000.0,39715000000.0,848089000000.0,49882000000.0,,,21032000000.0,25344000000.0,1258263000000.0,,11655000000.0,,,4662000000.0,162090000000.0,166752000000.0,1425015000000.0,,9827000000.0,,,,,,,,
1,601601.SH,20190427,20190427,20190331,1,1,9062.0,66635.0,60076.0,4835.0,,20897.0,8159.0,,,,,,18045.0,,,,,,24675.0,7822.0,,23210.0,,,444896.0,275123.0,19082.0,8592.0,,,,,,,,,,2773.0,,1357.0,,814.0,,,,,,,,,,,,,,,,,,,,1425015.0,,,,,,,,,,70201.0,6928.0,3326.0,10126.0,311.0,,,,,,7832.0,,,,,,,9986.0,,,,2148.0,,,,,,,,,,,,,,,,,,,,1258263.0,,11655.0,,,4662.0,162090.0,166752.0,1425015.0,,,,,,,,,,
2,601601.SH,20190325,20190325,20181231,1,3,9062000000.0,66635000000.0,54610000000.0,4835000000.0,,15323000000.0,11835000000.0,,,,,,19282000000.0,,,,,,12063000000.0,6949000000.0,,23095000000.0,,,415868000000.0,284744000000.0,17472000000.0,8542000000.0,128396000000.0,15910000000.0,,15058000000.0,3386000000.0,,,,,2886000000.0,,1357000000.0,,2379000000.0,,,,,,,,5781000000.0,6018000000.0,1884000000.0,9784000000.0,,49194000000.0,6738000000.0,,,,,,1335959000000.0,,,,,,,,,,75075000000.0,4520000000.0,4972000000.0,9246000000.0,585000000.0,,,,,,6233000000.0,,,,,,,13985000000.0,,,,1168000000.0,,,,,,,,20050000000.0,16384000000.0,,62325000000.0,49455000000.0,38864000000.0,787284000000.0,44068000000.0,,,20789000000.0,26501000000.0,1181911000000.0,,11642000000.0,,,4472000000.0,149576000000.0,154048000000.0,1335959000000.0,,2792000000.0,,,,,,,,
3,601601.SH,20181027,20181027,20180930,1,3,9062000000.0,66610000000.0,51095000000.0,4835000000.0,,12373000000.0,15727000000.0,,,,,,19706000000.0,,,,,,19466000000.0,5787000000.0,,12860000000.0,,,401453000000.0,282011000000.0,9207000000.0,8516000000.0,124563000000.0,14244000000.0,,17199000000.0,,,,,,2168000000.0,,1357000000.0,,2691000000.0,,,,,,,,5957000000.0,6378000000.0,1777000000.0,9794000000.0,,47283000000.0,6738000000.0,,,,,262957000000.0,1290212000000.0,,,,,,,,,,57170000000.0,5674000000.0,4062000000.0,8061000000.0,401000000.0,,,,,,6020000000.0,,,,,,,13979000000.0,,,,1136000000.0,,,,,,,,14946000000.0,6943000000.0,,61942000000.0,49410000000.0,41074000000.0,780936000000.0,44746000000.0,,,20449000000.0,25384000000.0,1142861000000.0,,9870000000.0,,,4355000000.0,142996000000.0,147351000000.0,1290212000000.0,,1524000000.0,,,,,,,,
4,601601.SH,20180827,20180827,20180630,1,3,9062000000.0,66620000000.0,46617000000.0,4835000000.0,,16835000000.0,18015000000.0,,,,,,16662000000.0,,,,,,20019000000.0,8074000000.0,,12877000000.0,,,395498000000.0,285378000000.0,7343000000.0,8567000000.0,125098000000.0,16582000000.0,,17125000000.0,17125000000.0,,,,,2150000000.0,,1357000000.0,,2712000000.0,,,,,,,,6200000000.0,6421000000.0,1690000000.0,9680000000.0,,44551000000.0,6738000000.0,,,,,256349000000.0,1285921000000.0,,,,,,,,,,76690000000.0,6845000000.0,3262000000.0,7025000000.0,247000000.0,,,,,,8612000000.0,,,,,,,8989000000.0,,,,1143000000.0,,,,,,,,20919000000.0,7394000000.0,,60034000000.0,51388000000.0,41673000000.0,758701000000.0,44068000000.0,,,20269000000.0,25038000000.0,1142789000000.0,,9870000000.0,,,4254000000.0,138878000000.0,143132000000.0,1285921000000.0,,1874000000.0,,,,,,,,
5,601601.SH,20180428,20180428,20180331,1,3,9062000000.0,66613000000.0,49473000000.0,4835000000.0,,16433000000.0,16191000000.0,,,,,,16629000000.0,,,,,,18689000000.0,8352000000.0,,19975000000.0,,,375404000000.0,286759000000.0,6322000000.0,8646000000.0,114397000000.0,16669000000.0,,17070000000.0,,,,,,1463000000.0,,962000000.0,,2428000000.0,,,,,,,,5856000000.0,7796000000.0,1676000000.0,9543000000.0,,42009000000.0,6578000000.0,,,,,,1227189000000.0,,,,,,,,,,45878000000.0,6824000000.0,3063000000.0,9752000000.0,52000000.0,,,,,,6175000000.0,,,,,,,8988000000.0,,,,950000000.0,,,,,,,,15550000000.0,7113000000.0,,58644000000.0,49928000000.0,41895000000.0,744052000000.0,38389000000.0,,,19714000000.0,24354000000.0,1081740000000.0,,9761000000.0,,,3855000000.0,141594000000.0,145449000000.0,1227189000000.0,,1850000000.0,,,,,,,,
6,601601.SH,20180330,20180330,20171231,1,3,9062000000.0,66613000000.0,45722000000.0,4835000000.0,,11660000000.0,16187000000.0,,,,,,16757000000.0,,,,,,8492000000.0,7841000000.0,,17126000000.0,,,368868000000.0,287497000000.0,5271000000.0,8727000000.0,103989000000.0,12866000000.0,,17162000000.0,,,,,,1545000000.0,,962000000.0,,1742000000.0,,,,,,,,5177000000.0,6719000000.0,1360000000.0,9319000000.0,,38643000000.0,6566000000.0,,,,,,1171224000000.0,,,,,,,,,,66243000000.0,3888000000.0,4703000000.0,6629000000.0,309000000.0,,,,,,6002000000.0,,,,,,,3999000000.0,,,,920000000.0,,,,,,,,13832000000.0,21156000000.0,,56343000000.0,44247000000.0,39429000000.0,681766000000.0,36797000000.0,,,19035000000.0,24422000000.0,1030105000000.0,,9761000000.0,,,3621000000.0,137498000000.0,141119000000.0,1171224000000.0,,1505000000.0,,,,,,,,
7,601601.SH,20171028,20171028,20170930,1,3,9062000000.0,66742000000.0,43355000000.0,4835000000.0,,13495000000.0,15836000000.0,,,,,,17998000000.0,,,,,,13538000000.0,8093000000.0,,14724000000.0,,,361732000000.0,294088000000.0,3605000000.0,8417000000.0,102987000000.0,10635000000.0,,16647000000.0,,,,,,1166000000.0,,962000000.0,,1512000000.0,,,,,,,,5423000000.0,7054000000.0,1790000000.0,8345000000.0,,35957000000.0,6078000000.0,,,,,,1168179000000.0,,,,,,,,,,88813000000.0,5151000000.0,3332000000.0,5996000000.0,275000000.0,,,,,,7361000000.0,,,,,,,3998000000.0,,,,965000000.0,,,,,,,,12576000000.0,6188000000.0,,58222000000.0,45201000000.0,40984000000.0,677745000000.0,30706000000.0,5000000.0,,18451000000.0,23193000000.0,1029517000000.0,,8392000000.0,,,2911000000.0,135751000000.0,138662000000.0,1168179000000.0,,3365000000.0,,,,,,,,
8,601601.SH,20170828,20170828,20170630,1,3,9062000000.0,66742000000.0,38938000000.0,4835000000.0,,16452000000.0,16686000000.0,,,,,,14596000000.0,,,,,,13732000000.0,5163000000.0,,16192000000.0,,,339474000000.0,298988000000.0,2568000000.0,8496000000.0,93473000000.0,11897000000.0,,16476000000.0,,,,,,1174000000.0,,962000000.0,,1387000000.0,,,,,,,,5420000000.0,6421000000.0,1702000000.0,8139000000.0,,32061000000.0,6078000000.0,15000000.0,,,,,1118393000000.0,,,,,,,,,,62700000000.0,5120000000.0,2901000000.0,4548000000.0,466000000.0,,,,,,6134000000.0,,,,,,,11498000000.0,,,,964000000.0,,,,,,,,22125000000.0,6705000000.0,,55197000000.0,45962000000.0,38571000000.0,648893000000.0,31501000000.0,15000000.0,,18073000000.0,22363000000.0,984066000000.0,,8392000000.0,,,2813000000.0,131514000000.0,134327000000.0,1118393000000.0,,3545000000.0,,,,,,,,
9,601601.SH,20170429,20170429,20170331,1,3,9062000000.0,66742000000.0,40772000000.0,4835000000.0,,15230000000.0,26108000000.0,,,,,,15072000000.0,,,,,,13230000000.0,6507000000.0,,15911000000.0,,,312998000000.0,301218000000.0,152000000.0,8581000000.0,97026000000.0,11164000000.0,,16514000000.0,,,,,,1166000000.0,,962000000.0,,2506000000.0,,,,15230000000.0,,,,4850000000.0,6481000000.0,1530000000.0,7825000000.0,,29957000000.0,6078000000.0,16000000.0,,,,,1089171000000.0,,,,,,,,,,59466000000.0,6697000000.0,2782000000.0,6278000000.0,311000000.0,,,,,,7138000000.0,,,,,,,11498000000.0,,,,955000000.0,,,,,,,,14870000000.0,6216000000.0,,53487000000.0,44228000000.0,36968000000.0,637312000000.0,26437000000.0,16000000.0,,16980000000.0,21510000000.0,953423000000.0,,8392000000.0,,,2999000000.0,132749000000.0,135748000000.0,1089171000000.0,,2946000000.0,,,,,,,,
