,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,000783.SZ,20190427,20190427,20190331,1,4,5529545446.0,10473804856.47,5046058034.8,1598152121.51,,36429479020.11,40571260234.58,,,,,,,,,,4782064144.94,,,,,9588596245.46,,,,,983738512.97,,,713633410.87,,274224853.55,843552.99,,,,,134009218.96,,83927708.6,,342553752.68,,,,,,,3546125.16,,,,,1336024841.82,,,,26521359395.06,4220242627.0,,,121253702258.53,,511249226.11,,,4712591250.04,800482234.76,,,,19951625596.94,,1851929862.74,204602934.68,,,,,,,,,31551117177.24,,,,,22767113550.22,,,97582.77,109690306.47,,,,,23740338.01,,,2891864710.44,,,,,,,,,,,,93803497064.64,,3488159894.58,,,233823553.53,27216381640.36,27450205193.89,121253702258.53,,150937334.22,929723952.78,,18836409517.39,355332360.98,7735754923.04,691637371.18,,
1,000783.SZ,20190420,20190420,20181231,1,4,5529479698.0,10473362517.95,4404752301.39,1625567934.32,,25139943896.71,29505040056.49,,,,,,1040986228.2,,,,5039339762.11,,,,,11148117847.21,,,8587133234.84,,966053262.4,,,796029878.65,,280331616.08,309319.67,,,,,138889290.4,,83927708.6,,447157742.6,,,,,,,6673970.68,,,,,1060821202.73,,,,16636218037.99,4147717714.05,,,99494682887.42,,695883383.91,,,3900000000.0,1488238264.24,,,,13762910018.62,,1030603839.25,210916024.67,486336749.72,,,,,,,,21316183811.04,,,,,17373619478.8,,,101988.0,29061308.6,,,,,16101352.61,,,3341229855.36,,,,,,,,,,,,72696108402.03,,3530956616.6,,,251379434.83,26547195050.56,26798574485.39,99494682887.42,,53260906.01,929815076.29,,14826437927.31,427489942.74,8314400000.0,730522327.21,,
2,000783.SZ,20181030,20181030,20180930,1,4,5529470960.0,10473331788.39,4839575997.11,1601984731.52,,26251150276.52,30071894118.62,,,,,,1044032124.69,,,,3893433542.88,,,,,11726495043.64,,,9122971106.31,,1074290853.75,,,1821328503.75,,287632316.6,,,,,,126427120.68,,90294208.6,,215694527.64,,,,,,,6051923.87,,,,,1249060060.0,,,,17211377436.86,3385042247.74,,,104163394745.19,,918021092.31,,,5340000000.0,1312009123.42,,,,16103491899.37,,820207091.59,150285566.05,701360901.43,,,,,,,,21562688000.92,,,,,16019107816.04,,,,89842937.18,,,,,11339114.41,,,3658516098.54,,,,,,,,,,,,76759688336.71,,3433650729.7,,,294575738.54,27109130669.94,27403706408.48,104163394745.19,,301289246.4,929827216.82,,16728962855.33,453676162.31,9726560000.0,346258695.45,,
3,000783.SZ,20180811,20180811,20180630,1,4,5529467678.0,10473310274.28,4648316614.9,1601984731.52,,28882353238.76,24235053111.8,,,,,,1053656950.6,,,,4443256660.2,,,,,17841337908.96,,,9268894927.07,28355631.76,1058238289.1,,,1135257255.34,,294780100.59,,,,,,122122474.9,,90294208.6,,185472221.63,,,,,,,8903032.3,,,,,1243156256.42,,,,20699123965.37,3864208082.8,,,110735435037.89,,1099488645.33,,,6100000000.0,836134591.97,,,,15108752594.82,,699482041.17,198203082.74,613978064.12,,,,,,,,25578788576.67,,,,,14066146369.03,,,,70623294.56,,,,,9884390.18,,,4475035458.92,,,,,,,,,,,,83609084267.53,,3431639054.88,,,279942031.04,26846408739.32,27126350770.36,110735435037.89,,231858628.29,929831757.45,,19767505029.81,1076797740.05,14137868185.4,614698972.62,,
4,000783.SZ,20180428,20180428,20180331,1,4,5529467678.0,10473494777.91,5424089789.49,1601984731.52,,26928704022.89,22935406659.09,,,,,,1077874095.64,,,,5354879988.34,,,,,23614839497.04,,,10838820075.42,28176284.0,1035346231.39,,,971853035.37,,300668597.94,,,,,,124732323.26,,90294208.6,,103553068.79,,,,,,,3728175.98,,,,,1385451543.39,,,,20486676534.11,4026962004.85,,,117902601571.03,,1019126938.62,,,830000000.0,296012843.49,,,,19041236216.98,,957279631.86,222368187.91,1007003720.13,,,,,,,,25561880270.67,,,,,21014344613.47,,,,130517279.64,,,,,9930905.74,,,3592635361.31,,,,,,,,,,,,89870588884.67,,3429605730.12,,,269411272.1,27762601414.26,28032012686.36,117902601571.03,,374126949.77,929831757.45,,22617867581.09,490406182.8,15814898646.25,373354268.6,,
5,000783.SZ,20180426,20180426,20171231,1,4,5529467678.0,10464862195.36,5103778007.59,1601984731.52,,19829755191.2,21163908544.77,,,,,,951125703.33,,,,6806785181.57,,,,,25144422882.51,,,10898621728.86,29352878.17,1013453664.45,,,1293214672.39,,309839367.02,,,,,,126535466.79,,90294208.6,,108699197.98,,,,,,,16900.0,,,,,1345392122.33,,,,16456920239.37,5185738238.54,,,113152218513.3,,1178929168.37,,,2050000000.0,1100458.26,,,,21442174449.83,,865236393.67,260610264.24,838578139.06,,,,,,,,22613413498.36,,,,,16956036293.27,,,,126219022.94,,,,,20645283.49,,,3558098369.29,,,,,,,,,,,,86384647616.07,,3427732306.21,,,256685823.18,26510885074.05,26767570897.23,113152218513.3,,383060155.37,,,23577042578.15,463758225.18,15909559421.66,564046853.63,,
6,000783.SZ,20171027,20171027,20170930,1,4,5529467678.0,10464890214.94,5468288181.45,1483987391.24,,23533337536.29,19458138838.33,,,,,,857569803.53,,,,5408850529.38,,,,,24154513321.75,,,10419156469.98,114720345.45,1015674301.89,,,1075059120.67,,341467935.86,,,,,,116015107.49,,96908308.6,,78772985.43,,,,,,,85445.0,,,,,1323949736.75,,,,18495354752.25,4190396669.4,,,111248319223.63,668175685.75,666562660.8,,,2090000000.0,10855031.68,,,,25986963717.46,,626646819.74,310949346.0,797563584.16,,,,,,,,23573622158.36,,,,,16989070205.71,,,,150224765.8,,,,,42106611.65,,,680532264.28,,,,,,,,,,,,84444171979.1,,3122047260.38,,,280209877.36,26523937367.17,26804147244.53,111248319223.63,,455256641.16,,,22593083134.53,572857590.66,11390679179.08,372645084.2,,
7,000783.SZ,20171027,20171027,20170930,1,4,5529467678.0,10464890214.94,5468288181.45,1483987391.24,,23533337536.29,19458138838.33,,,,,,857569803.53,,,,5408850529.38,,,,,24154513321.75,,,10419156469.98,114720345.45,1015674301.89,,,1075059120.67,,341467935.86,,,,,,116015107.49,,96908308.6,,78772985.43,,,,,,,85445.0,,,,,1323949736.75,,,,18495354752.25,4190396669.4,,,111248319223.63,668175685.75,666562660.8,,,2090000000.0,10855031.68,,,,25986963717.46,,626646819.74,310949346.0,797563584.16,,,,,,,,23573622158.36,,,,,16989070205.71,,,,150224765.8,,,,,42106611.65,,,680532264.28,,,,,,,,,,,,84444171979.1,,3122047260.38,,,280209877.36,26523937367.17,26804147244.53,111248319223.63,,455256641.16,,,22593083134.53,572857590.66,11390679179.08,372645084.2,88158712.04,87574864.43
8,000783.SZ,20170812,20170812,20170630,1,4,5529467678.0,10464890214.94,4977916494.75,1483987391.24,,24035009879.55,16182736070.23,,,,,,744924198.69,,,,5824654095.58,,,,,25868758225.4,,,9782857309.68,91227036.13,999987715.41,,,1131811118.35,,331224800.67,,,,,,108402241.81,,96908308.6,,82248506.49,,,,,,,32850.0,,,,,1460881090.57,,,,19260385107.55,4644016692.51,,,108004317894.15,681119346.77,702218555.72,,,300000000.0,9844999.76,,,,22444247508.88,,521298013.72,283998878.92,501021783.15,,,,,,,,24855412234.86,,,,,18689947551.64,,,,116517822.55,,,,,28250465.47,,,626621582.9,,,,,,,,,,,,81783896480.47,,3121494176.75,,,279280045.98,25941141367.7,26220421413.68,108004317894.15,,363385412.02,,,20836016026.1,426638420.89,11627039255.36,396358480.77,,
9,000783.SZ,20170422,20170422,20170331,1,4,5529467678.0,10464261644.74,5244964224.79,1483987391.24,,27252356633.06,14560795331.02,,,,,,817060591.61,,,,5692212324.38,,,,,24451936573.24,,,7474832696.9,103070566.39,996906431.88,,,454933922.17,,320896565.6,,,,,,100146281.29,,96908308.6,,119357791.13,,,,,,,40360.31,,,,,1431449397.74,,,,20756298011.63,4537862363.56,,,107639389299.65,431303468.62,595916309.49,,,,418188240.0,,,,26410657928.73,,947248791.21,239910150.74,650411580.24,,,,,,,,26106282432.13,,,,,15550943193.6,,,,81635314.13,,,,,25075765.25,,,654500753.61,,,,,,,,,,,,81282435981.41,,3121099566.2,,,266248462.46,26090704855.78,26356953318.24,107639389299.65,,246924350.81,,,22568400984.52,1198084539.81,8615885192.86,554476860.8,,
