,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,601198.SH,20190427,20190427,20190331,1,4,2757960657.0,9762075296.87,3806447011.15,1276487261.62,,14554767848.55,21547383698.13,,,,,,,,,,4155898049.65,,,,,9036645555.57,,,,,167326207.1,30724707.31,,1243599776.43,,170702097.05,,,,,,20026452.22,,20000000.0,,345563497.49,,,,,,,410110.03,,,,,132691180.71,,,,10237110465.2,2995195688.04,,,89856212311.23,526738261.26,2772327251.19,,,50000000.0,306020762.78,,,,19624219382.21,,1014764408.5,79021523.56,,,,,,,,,12766362210.6,,,,,22533516565.64,,,,10452908.64,,,,,2255765.35,,,4658391197.9,,,,,,,,,,,,69873657121.13,,2114391871.68,,,35660696.92,19946894493.18,19982555190.1,89856212311.23,,292227257.39,-62694862.53,,10002693903.29,281927976.71,5414444000.0,115142883.5,,
1,601198.SH,20190427,20190427,20190331,1,4,2757960657.0,9762075296.87,3806447011.15,1276487261.62,,14554767848.55,21547383698.13,,,,,,,,,,4155898049.65,,,,,9036645555.57,,,,,167326207.1,30724707.31,,1243599776.43,,170702097.05,,,,,,20026452.22,,20000000.0,,345563497.49,,,,,,,410110.03,,,,,132691180.71,,,,10237110465.2,2995195688.04,,,89856212311.23,526738261.26,2772327251.19,,,50000000.0,306020762.78,,,,19624219382.21,,1014764408.5,79021523.56,,,,,,,,,12766362210.6,,,,,22533516565.64,,,,10452908.64,,,,,2255765.35,,,4658391197.9,,,,,,,,,,,,69873657121.13,,2114391871.68,,,35660696.92,19946894493.18,19982555190.1,89856212311.23,,292227257.39,-62694862.53,,10002693903.29,281927976.71,5414444000.0,115142883.5,,
2,601198.SH,20190427,20190427,20181231,1,4,2757960657.0,9762075296.87,4152650449.2,1276487261.62,,8513555499.22,12733307151.79,,,,,,1100793079.41,,,,2704292944.32,,,,,9155493431.13,,,29111570920.66,870320698.0,167326207.1,31364302.27,,1222904115.07,,181516764.61,,,,,,25232841.74,,20000000.0,,630422969.35,,,,,,,80125636.74,,,,,724190432.54,,,,5354004075.59,2111752353.35,,,75017282903.9,525720000.0,2437268960.41,,,2000000000.0,519571306.9,,,,10137693292.06,,982523450.59,83665793.64,725820393.42,,,,,,,,7435227050.32,,,,,24457344605.84,,,,30034347.52,,,,,92258580.49,,,4605052546.81,,,,,,,,,,,,55340371385.06,,2114391871.68,,,36306813.76,19640604705.08,19676911518.84,75017282903.9,,-422960831.29,,,7491318954.19,253546955.76,1101926452.83,206264604.23,,
3,601198.SH,20190427,20190427,20181231,1,4,2757960657.0,9762075296.87,4152650449.2,1276487261.62,,8513555499.22,12733307151.79,,,,,,1100793079.41,,,,2704292944.32,,,,,9155493431.13,,,29111570920.66,870320698.0,167326207.1,31364302.27,,1222904115.07,,181516764.61,,,,,,25232841.74,,20000000.0,,630422969.35,,,,,,,80125636.74,,,,,724190432.54,,,,5354004075.59,2111752353.35,,,75017282903.9,525720000.0,2437268960.41,,,2000000000.0,519571306.9,,,,10137693292.06,,982523450.59,83665793.64,725820393.42,,,,,,,,7435227050.32,,,,,24457344605.84,,,,30034347.52,,,,,92258580.49,,,4605052546.81,,,,,,,,,,,,55340371385.06,,2114391871.68,,,36306813.76,19640604705.08,19676911518.84,75017282903.9,,-422960831.29,,,7491318954.19,253546955.76,1101926452.83,206264604.23,,
4,601198.SH,20181031,20181031,20180930,1,4,2757960657.0,9762075296.87,4309205497.8,1122616275.18,,8503783187.38,21100296069.68,,,,,,1157506622.14,,,,2683291568.65,,,,,8957750092.39,,,30769263110.27,,56000000.0,32003897.23,,766523860.4,,185670128.53,,,,,,19354727.29,,20000000.0,,523834788.13,,,,8503783187.38,,,152699708.48,,,,,1041134698.05,,,,6072404866.09,1746114057.66,,,84216537735.85,,3193518592.0,,,8440000000.0,,,,,9249651934.2,,874189900.17,21137319.08,770128559.82,,,,,,,,7924813236.91,,,,,23526070871.3,,,,47582756.94,,,,,,,,5425954590.67,,,,,,,,,,,,64652310905.55,,1882095624.26,,,35754009.8,19528472820.5,19564226830.3,84216537735.85,,-305480530.61,,,7809215747.78,438209529.45,4496493830.19,682769314.27,,
5,601198.SH,20180830,20180830,20180630,1,4,2757960657.0,9762075296.87,4520308367.69,1122616275.18,,10263246811.93,18788218100.52,,,,,,1231305221.53,,,,3031954698.93,,,,,10094499334.31,,,30641104291.76,,56000000.0,32661266.81,,710237523.22,,191528753.0,,,,,,20215491.88,,20000000.0,,614453800.34,,,,,,,232564552.85,,,,,1107829896.58,,,,7601779867.31,2185224241.01,,,85761997704.54,,3064974713.92,,,7860000000.0,78864014.62,,,,10273102812.38,,1085085633.36,70500734.47,542871625.49,,,,,,,,10023094198.73,,,,,20449675513.0,,,,48356438.96,,,,,,,,5752589124.65,,,,,,,,,,,,66119519796.04,,1882095624.26,,,34473966.22,19608003942.28,19642477908.5,85761997704.54,,-437052278.72,,,8363952087.06,362225873.82,4321324698.1,2549080288.36,,
6,601198.SH,20180427,20180427,20180331,1,4,2757960657.0,9762075296.87,4221801366.9,1122616275.18,,10122186146.75,16424351301.9,,,,,,1162263255.87,,,,4200018817.48,,,,,9756233874.59,,,32828068026.39,,234644466.2,33283087.13,,541237250.41,,204493143.02,,,,,,23590408.64,,20000000.0,,551368571.35,,,,,,,62618916.75,,,,,1051839425.45,,,,7176621233.2,2813662005.76,,,86837070206.16,,2536582459.2,,,7730000000.0,,,,,12569710669.61,,1048178712.12,95883774.2,708078772.69,,,,,,,,10119290687.1,,,,,21059810203.5,,,,3892891.55,,,,,110851305.89,,,7756769635.64,,,,,,,,,,,,67351370496.37,,1882095624.26,,,32506039.26,19453193670.53,19485699709.79,86837070206.16,,-293355549.68,,,9297277821.77,323595692.46,3056181169.81,556140215.06,,
7,601198.SH,20180427,20180427,20171231,1,4,2757960657.0,9762075296.87,3944464747.21,1122616275.18,,7992373305.11,14727259210.61,,,,,,1038643316.85,,,,3295390038.09,,,,,9632118577.62,,,28914255940.87,,234606385.0,33922682.08,,556213384.95,,209223710.25,,,,,,27287011.99,,20000000.0,,556803977.63,,,,,,,10847435.46,,,,,732941919.24,,,,6416420054.81,2671131925.8,,,77780746289.12,,1337456000.0,,,3890000000.0,,,,,10607673194.84,,1116962956.21,39781427.44,646886747.59,,,,,,,,9342532525.66,,,,,21132710225.49,,,,39732197.28,,,,,41529554.2,,,7325407686.4,,,,,,,,,,,,58527462905.17,,1882095624.26,,,34308038.55,19218975345.4,19253283383.95,77780746289.12,,-250237255.12,,,9622823404.06,176035989.31,2709706169.81,297084220.25,,
8,601198.SH,20171028,20171028,20170930,1,4,2757960657.0,9762075296.87,4072040454.74,940121434.43,,8437366646.88,11781292815.05,,,,,,852981883.23,,,,4159395762.33,,,,,6655234257.76,,,25841060842.43,187035980.62,183418423.72,,,583614969.58,,250172732.97,,,,,,22295819.98,,20000000.0,,533576618.49,,,,,,,47809255.43,,,,,883814258.34,,,,6299500527.26,3464617496.81,,,69961452507.65,,3081520000.0,,,2700000000.0,,,,,7342631077.9,,981379315.02,76997353.92,364217128.01,,,,,,,,10097392223.34,,,,,19157638088.85,,,,2166578.7,,,,,13357521.0,,,6624725215.25,,,,,,,,,,,,50918853751.75,,1554604717.7,,,49069956.84,18993528799.06,19042598755.9,69961452507.65,,-93273761.68,,,9310073683.93,212308556.91,,476829249.76,,
9,601198.SH,20170819,20170819,20170630,1,4,2757960657.0,9762075296.87,3709737991.23,940121434.43,,15247603651.21,10958742688.21,,,,,,811555015.35,,,,3502220236.23,,,,,5444331587.78,,,19159175173.66,190676477.88,183418423.72,,,204815792.19,,246787190.75,,,,,,22328605.64,,20000000.0,,513961755.56,,,,,,,74010200.87,,,,,759402086.39,,,,8658703810.08,3032275731.93,,,66395557431.32,,2405950000.0,,,1050000000.0,,,,,3625805026.37,,848679273.83,155567538.49,233615459.19,,,,,,,,11915651240.83,,,,,19194712514.96,,,,2708271.47,,,,,,,,7899683350.89,,,,,,,,,,,,47681900327.71,,1554604717.7,,,46104238.42,18667552865.19,18713657103.61,66395557431.32,,-56947232.04,,,8876248921.01,180279624.87,,349527651.68,,
