,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,601375.SH,20190419,20190419,20190331,1,4,3869070700.0,3756106523.53,420730962.16,759912449.33,,12062804018.53,16129759642.89,,,,,,,,,,2155545938.65,,,,,6545263418.43,,,,,1032119322.69,17897832.91,,1522324484.88,,208753969.18,13563284.25,,,,,152161296.34,,21731294.27,,226312753.92,,,,,,,62357509.15,,,,,367087873.84,,,,8384171875.8,2133468856.15,,,48551702881.42,313997742.92,1433092778.32,,,1756699916.67,526455924.68,,,,10817565119.17,,353052885.09,82031966.58,,,,,,,,,10530101938.15,22408799.51,,,,6149883268.45,,,,9647910.54,,,,,34417.4,,,253648150.79,,,,,,,,,,,,37091923213.44,,1298870167.26,,,1337603061.04,10122176606.94,11459779667.98,48551702881.42,,17485804.66,,,5693793141.9,220474134.31,4721698438.59,121603956.58,,
1,601375.SH,20190419,20190419,20190331,1,4,3869070700.0,3756106523.53,420730962.16,759912449.33,,12062804018.53,16129759642.89,,,,,,,,,,2155545938.65,,,,,6545263418.43,,,,,1032119322.69,17897832.91,,1522324484.88,,208753969.18,13563284.25,,,,,152161296.34,,21731294.27,,226312753.92,,,,,,,62357509.15,,,,,367087873.84,,,,8384171875.8,2133468856.15,,,48551702881.42,313997742.92,1433092778.32,,,1756699916.67,526455924.68,,,,10817565119.17,,353052885.09,82031966.58,,,,,,,,,10530101938.15,22408799.51,,,,6149883268.45,,,,9647910.54,,,,,34417.4,,,253648150.79,,,,,,,,,,,,37091923213.44,,1298870167.26,,,1337603061.04,10122176606.94,11459779667.98,48551702881.42,,17485804.66,,,5693793141.9,220474134.31,4721698438.59,121603956.58,,
2,601375.SH,20190329,20190329,20181231,1,4,3869070700.0,3756106523.53,238731987.53,759912449.33,,7261762821.29,13931755971.28,,,,,,,,,,2340352732.79,,,,,8916568714.28,,,,,948412703.3,18105219.64,,1498106075.06,,217063279.75,11974256.95,,,,,158629930.57,,22041691.13,,251316497.37,,,,,,,62985609.15,,,,,282711359.27,,,,4654821536.05,2264514763.66,,,42155282945.56,,1874987103.79,,,2241402399.94,380027422.26,,,,10171790278.32,,337210087.85,59563461.0,,,,,,,,,6561059986.14,,,,,4097519315.03,,,,3461155.98,,,,,,,,155796916.85,,,,,,,,,,,,30880243228.1,,1298870167.26,,,1324140998.47,9950898718.99,11275039717.46,42155282945.56,,28206891.34,,,4720497886.26,93242483.32,4674228782.84,323196318.1,233584.73,
3,601375.SH,20181031,20181031,20180930,1,4,3869070700.0,3756106523.53,392229587.9,759912449.33,,6870854045.5,13923203721.32,,,,,,550231441.14,,,,2030590119.99,,,,,11626087963.06,,,,,778667201.93,18758328.91,,1447470991.38,,233220646.18,,,,,,154891809.99,,22104917.0,,188219447.55,,,,,,,108780791.99,,,,,324232253.32,,,,5203991511.64,1650092159.53,,,44061441860.21,,1839506198.64,,,2400000000.0,388687099.35,,,,10449081202.74,,353631136.44,39029031.77,254543035.33,,,,,,,,6814752089.9,,,,,4000000000.0,,,,18750617.94,,,,,,,,108641141.57,,,,,,,,,,,,32658372306.5,,1273645398.28,,,1342936837.11,10060132716.6,11403069553.71,44061441860.21,,9168057.56,,,4831280777.66,78732209.29,5752010005.01,239740747.81,,
4,601375.SH,20180830,20180830,20180630,1,4,3869070700.0,3756117550.52,402123752.82,759912449.33,,7625493034.92,12044721530.05,,,,,,510961950.95,,,,2223006111.31,,,,,13871427961.28,,,,,692115408.84,18968949.78,,1515182925.98,,234120584.95,,,,,,155876603.22,,21483617.47,,174874881.42,,,,,,,85854784.27,,,,,336110771.94,,,,5953784416.53,1893282180.81,,,45863742202.09,,2049782996.67,,,2215000000.0,676579981.83,,,,10975282065.01,,307044910.58,58957425.33,226393513.38,,,,,,,,8048365330.65,,,,,4000000000.0,,,,7996491.93,,,,,,,,118308194.15,,,,,,,,,,,,34544003465.76,,1273645398.28,,,1269623543.29,10050115193.04,11319738736.33,45863742202.09,,-10754657.91,,,5326886347.31,126129669.65,5673800827.63,186491728.6,,
5,601375.SH,20180425,20180425,20180331,1,4,3923734700.0,3834851234.06,493609065.49,759912449.33,,7221409234.79,11347336086.79,,,,,,529995570.12,,,,2650272448.68,,,,,10153325195.32,,,,,675540434.27,21637256.4,,1572294233.78,,234907715.11,,,,,,158479214.66,,20778016.79,,151756990.7,,,,,,,59937640.59,,,,,314777896.1,,,,5770599633.05,2009762399.48,,,42147805310.21,,2303777640.96,,,1300000000.0,359264398.65,,,,8932772016.17,,312244296.32,90322466.57,309665715.51,,,,,,,,8004894876.05,,,,,6497221739.4,,,,5728491.02,,,,,,,,102028075.11,,,,,,,,,,,,30627898772.08,15790163.86,1273645398.28,,,1281373410.49,10238533127.64,11519906538.13,42147805310.21,,-31429555.66,,,6114460959.11,150324808.14,2278024000.0,131955056.32,,
6,601375.SH,20180330,20180330,20171231,1,4,3923734700.0,3834851234.06,400017717.67,759323041.28,,8637094541.9,7622502695.46,,,,,,449077223.16,,,,2350216490.39,40000000.0,,,,9207017252.98,,,2947069537.72,,506047624.88,21876497.2,,1521070731.39,,238207198.02,,,,,,164389756.59,,21362392.41,,161341507.05,,,,,,,59937640.59,,,,,260826228.11,,,,5845016371.42,1897834124.73,,,40661467680.37,,2184702824.94,,,1015000000.0,361418021.45,,,,7284879072.67,,422504072.58,93179488.97,218265110.69,,,,,,,,7526502731.84,434400000.0,,,,6496634877.25,,,,10359558.42,,,,,470687.56,,,87080933.14,,,,,,,,,,,,29209348494.91,,1273612926.64,,,1282267498.43,10169851687.03,11452119185.46,40661467680.37,,-21687932.62,,,6352970795.89,100459566.63,2863870000.0,210081115.4,,
7,601375.SH,20171031,20171031,20170930,1,4,3923734700.0,3832465379.72,772169635.68,697014082.63,,8323757331.54,7575474454.29,,,,,,447843712.48,,,,2020897439.48,,,,,9727678347.52,,,3090261801.03,,452570116.91,22115738.01,,1510604467.62,,235313629.39,,,,,,156792124.1,,21594220.59,,134694156.97,,,,,,,,,,,,351801843.36,,,,6477108141.07,1611283108.37,,,40513559177.06,52553211.1,1668005047.0,,,1310000000.0,427029955.72,,,,8527579954.95,,404267437.98,116088644.77,170048188.77,,,,,,,,8369634393.17,,,,,6995819427.96,,,,4233958.8,,,,,401852.0,,,96401909.29,,,,,,,,,,,,28871469451.71,,1163978034.21,,,1258446917.79,10383642807.56,11642089725.35,40513559177.06,,-5719024.68,,,6381212214.91,60947578.86,621740000.0,107665470.2,,
8,601375.SH,20170825,20170825,20170630,1,4,3923734700.0,3818150306.48,549785126.83,697014082.63,,8829068014.76,7591541318.61,,,,,,431561243.8,,,,2300881951.53,,,,,11612420765.15,,,3089552742.96,,308011118.29,22354978.81,,628197078.93,,238832709.97,,,,,,151177020.33,,21902088.42,,143401276.2,,,,,,,,,,,,345164034.84,,,,7117379453.39,1914484906.46,,,41321011832.68,53682629.5,1088011493.2,,,850000000.0,1096671631.44,,,,11047853876.54,,348744660.11,74950844.78,97775970.46,,,,,,,,9284559335.54,,,,,5495255502.86,,,,2265390.21,,,,,557147.0,,,74256855.28,,,,,,,,,,,,29915953307.75,,1163978034.21,,,1249528484.2,10155530040.73,11405058524.93,41321011832.68,,2867790.58,,,5555592896.91,51352593.17,260970000.0,140397970.83,,
9,601375.SH,20170429,20170429,20170331,1,4,3923734700.0,3848993660.25,991230812.97,697014082.63,,9404624471.4,6993839150.31,,,,,,438795525.44,,,,2809936109.31,,,,,9295214699.93,,,2632415944.51,,325609122.28,22668824.8,,721630734.84,,240606850.24,,,,,,151588904.66,,21466082.83,,117125326.74,,,,,,,37109.62,,,,,431713863.53,,,,7763841677.17,2076116214.52,,,39722935435.0,54911629.69,685449342.15,,,,1054783329.34,,,,6764137758.71,,377353850.19,72922906.93,375692402.81,,,,,,,,10018594218.89,,,,,5494850263.89,,,,27674776.15,,,,,305411.4,,,154176157.55,,,,,,,,,,,,27636551722.14,,1163978034.21,,,1436871499.4,10649512213.46,12086383712.86,39722935435.0,,24560923.4,,,6063041549.92,52621164.64,2416287443.48,139412230.96,,
