,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,002807.SZ,20190426,20190426,20190331,1,2,1809520000.0,922808000.0,3096674000.0,3068897000.0,,,13527540000.0,,,,,,,,,,,518932000.0,,,,,,,,,527502000.0,156416000.0,,139742000.0,,966343000.0,,,,,,101319000.0,,,,1209317000.0,61273897000.0,,,10272587000.0,650511000.0,,142000.0,,,,,,,,,,,,,121069884000.0,,,1146993000.0,,227990000.0,,,,,1424637000.0,,372542000.0,77196000.0,,,,,,,,,,,,,,16808932000.0,,,232595000.0,140603000.0,,,,31053000.0,,89266804000.0,,248983000.0,,,,,,,,,,,,109978327000.0,,1376195000.0,,,119863000.0,10971695000.0,11091558000.0,121069884000.0,,337528000.0,360074000.0,,,,,,,
1,002807.SZ,20190315,20190315,20181231,1,2,1767427000.0,714759000.0,2941153000.0,3068897000.0,,,180786000.0,,,,,,475228000.0,,,,,686819000.0,,,,,,,23438891000.0,14983937000.0,509802000.0,158957000.0,,109333000.0,,967821000.0,,,,,,99639000.0,,,,1103602000.0,59817960000.0,,,11628293000.0,691878000.0,,,,,,,,,,,,,,,114852946000.0,,,1231072000.0,,475495000.0,,,,,2720000000.0,,375460000.0,88526000.0,2053040000.0,,,,,,,,,,,,,11959786000.0,,,215451000.0,100269000.0,,,,20963000.0,,84758488000.0,,215505000.0,,,,,,,,,,,,104214055000.0,,1376195000.0,,,121297000.0,10517594000.0,10638891000.0,114852946000.0,,238954000.0,410209000.0,,,,,,,
2,002807.SZ,20181026,20181026,20180930,1,2,1767405000.0,714719000.0,2717596000.0,2974986000.0,,,179406000.0,,,,,,461342000.0,,,,,475243000.0,,,,,,,23068418000.0,15710270000.0,500291000.0,160854000.0,,204656000.0,,962382000.0,,,,,,88133000.0,,,,1070064000.0,58758037000.0,,,11029475000.0,1158967000.0,,,,,,,,,,,,,,,113830161000.0,,,684060000.0,,920000000.0,,,,,7185500000.0,,326171000.0,108251000.0,1887619000.0,,,,,,,,,,,,,9902660000.0,,,201825000.0,32439000.0,,,,90139000.0,,82183560000.0,,208089000.0,,,,,,,,,,,,103730313000.0,,1376195000.0,,,126308000.0,9973540000.0,10099848000.0,113830161000.0,,12310000.0,410329000.0,,,,,,2624000.0,
3,002807.SZ,20181026,20181026,20180930,1,2,1767405000.0,714719000.0,2717596000.0,2974986000.0,,,179406000.0,,,,,,461342000.0,,,,,475243000.0,,,,,,,23068418000.0,15710270000.0,500291000.0,160854000.0,,204656000.0,,962382000.0,,,,,,88133000.0,,,,1070064000.0,58758037000.0,,,11029475000.0,1158967000.0,,,,,,,,,,,,,,,113830161000.0,,,684060000.0,,920000000.0,,,,,7185500000.0,,326171000.0,108251000.0,1887619000.0,,,,,,,,,,,,,9902660000.0,,,201825000.0,32439000.0,,,,90139000.0,,82183560000.0,,208089000.0,,,,,,,,,,,,103730313000.0,,1376195000.0,,,126308000.0,9973540000.0,10099848000.0,113830161000.0,,12310000.0,410329000.0,,,,,,2624000.0,
4,002807.SZ,20180828,20180828,20180630,1,2,1767354000.0,714438000.0,2545213000.0,2974986000.0,,,177574000.0,,,,,,393346000.0,,,,,594577000.0,,,,,,,20524737000.0,17710966000.0,486291000.0,163415000.0,,230729000.0,,951115000.0,,,,,,87603000.0,,,,924676000.0,56979739000.0,,,10538578000.0,1126879000.0,,,,,,,,,,,,,,,110892850000.0,,,299142000.0,,420000000.0,,,,,9776800000.0,,308910000.0,80730000.0,2038896000.0,,,,,,,,,,,,,7308757000.0,,,201825000.0,30401000.0,,,,125256000.0,,79992892000.0,,351830000.0,,,,,,,,,,,,100935439000.0,,1376195000.0,,,157405000.0,9800006000.0,9957411000.0,110892850000.0,,11425000.0,410396000.0,,,,,,2624000.0,
5,002807.SZ,20180828,20180828,20180630,1,2,1767354000.0,714438000.0,2545213000.0,2974986000.0,,,177574000.0,,,,,,393346000.0,,,,,594577000.0,,,,,,,20524737000.0,17710966000.0,486291000.0,163415000.0,,230729000.0,,951115000.0,,,,,,87603000.0,,,,924676000.0,56979739000.0,,,10538578000.0,1126879000.0,,,,,,,,,,,,,,,110892850000.0,,,299142000.0,,420000000.0,,,,,9776800000.0,,308910000.0,80730000.0,2038896000.0,,,,,,,,,,,,,7308757000.0,,,201825000.0,30401000.0,,,,125256000.0,,79992892000.0,,351830000.0,,,,,,,,,,,,100935439000.0,,1376195000.0,,,157405000.0,9800006000.0,9957411000.0,110892850000.0,,11425000.0,410396000.0,,,,,,2624000.0,
6,002807.SZ,20180427,20180427,20180331,1,2,1767354000.0,714438000.0,2887466000.0,2724986000.0,,,331756000.0,,,,,,500325000.0,,,,,659379000.0,,,,,,,23356123000.0,19207204000.0,475341000.0,165997000.0,,145782000.0,,963678000.0,,,,,,83914000.0,,,,889701000.0,55132626000.0,,,10158695000.0,728918000.0,,,,,,,,,,,,,,,112802063000.0,,,271595000.0,,200000000.0,654033000.0,,,,15265650000.0,,270569000.0,94865000.0,2281617000.0,,,,,,,,,,,,,3560124000.0,,,131511000.0,40792000.0,,,,138024000.0,,79652854000.0,,249127000.0,,,,,,,,,,,,102810762000.0,,1276195000.0,,,208858000.0,9782444000.0,9991302000.0,112802063000.0,,1609000.0,410396000.0,,,,,,2624000.0,
7,002807.SZ,20180427,20180427,20180331,1,2,1767354000.0,714438000.0,2887466000.0,2724986000.0,,,331756000.0,,,,,,500325000.0,,,,,659379000.0,,,,,,,23356123000.0,19207204000.0,475341000.0,165997000.0,,145782000.0,,963678000.0,,,,,,83914000.0,,,,889701000.0,55132626000.0,,,10158695000.0,728918000.0,,,,,,,,,,,,,,,112802063000.0,,,271595000.0,,200000000.0,654033000.0,,,,15265650000.0,,270569000.0,94865000.0,2281617000.0,,,,,,,,,,,,,3560124000.0,,,131511000.0,40792000.0,,,,138024000.0,,79652854000.0,,249127000.0,,,,,,,,,,,,102810762000.0,,1276195000.0,,,208858000.0,9782444000.0,9991302000.0,112802063000.0,,1609000.0,410396000.0,,,,,,2624000.0,
8,002807.SZ,20180328,20180328,20171231,1,2,1767354000.0,714438000.0,2704448000.0,2724986000.0,,,423520000.0,,,,,,363709000.0,,,,,411655000.0,,,,731513000.0,,,23620855000.0,16842109000.0,462821000.0,168539000.0,,103360000.0,,955955000.0,,,,,,87322000.0,,,,857974000.0,53284743000.0,,,10406401000.0,682312000.0,,,,,,,,,,,,,,,109402787000.0,,,1437554000.0,,71876000.0,,,,,12129450000.0,,363298000.0,123448000.0,2448054000.0,,,,,,,,,,,,,3249145000.0,,,131511000.0,39629000.0,,,,578436000.0,,79307913000.0,,168569000.0,,,,,,,,,,,,100048884000.0,,1276195000.0,,,205124000.0,9148779000.0,9353903000.0,109402787000.0,,-38642000.0,,,,,,,,
9,002807.SZ,20171030,20171030,20170930,1,2,1767354000.0,714438000.0,2495337000.0,2637946000.0,,,576985000.0,,,,,,331579000.0,,,,,683601000.0,,,,1457680000.0,,,23893361000.0,13804613000.0,195699000.0,70449000.0,,471177000.0,,1052190000.0,,,,,,87154000.0,,,,856139000.0,52303860000.0,,,10368754000.0,1153290000.0,,,,,,,,,,,,,,,107306532000.0,,,144094000.0,,873006000.0,,,,,13206130000.0,,283031000.0,126543000.0,2290510000.0,,,,,,,,,,,,,1985952000.0,,,,24802000.0,,,,496054000.0,,78395122000.0,,357836000.0,,,,,,,,,,,,98183079000.0,,1276195000.0,,,243937000.0,8879516000.0,9123453000.0,107306532000.0,,-11754000.0,,,,,,,,
