,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,603045.SH,20190426,20190426,20190331,1,1,98300000.0,285166851.47,341252269.88,58577727.71,,90666821.46,849979.76,19782620.17,308959611.83,,1570455.3,,,449812292.38,,,,,,,,,76801600.32,958442631.07,,,500000.0,1474938.25,,,,,,,,,,47256167.73,,,12544.47,6867299.93,,4298889.92,396547307.12,,,,,,,,,,,,,,,,,1354989938.19,,428145945.0,,,,48000.0,,,4539964.82,,,13883705.66,9195501.37,1632146.21,,,,,,,,,,,,502961826.56,,,,,4367465.01,,36312889.85,68731262.57,,,,,,,,,,,,,,,,,571693089.13,,,,,,783296849.06,783296849.06,1354989938.19,,,,,,,,,,
1,603045.SH,20190426,20190426,20190331,1,1,98300000.0,285166851.47,341252269.88,58577727.71,,90666821.46,849979.76,19782620.17,308959611.83,,1570455.3,,,449812292.38,,,,,,,,,76801600.32,958442631.07,,,500000.0,1474938.25,,,,265367310.61,70770156.21,,,,,47256167.73,,,12544.47,6867299.93,,4298889.92,396547307.12,,,,,,,,,,,,,,,,,1354989938.19,,428145945.0,,,,48000.0,,,4539964.82,,,13883705.66,9195501.37,1632146.21,,,,,,,,,,,,502961826.56,,,,,4367465.01,,36312889.85,68731262.57,,,,,,,,,,,,,,,,,571693089.13,,,,,,783296849.06,783296849.06,1354989938.19,,,,,,,,,,
2,603045.SH,20190426,20190426,20181231,1,1,98300000.0,285166851.47,326340667.54,58577727.71,,96127213.25,593502.74,35873938.4,220814634.58,9124288.96,1533269.68,0.0,0.0,345725214.52,,,,,,,,,251997679.22,961789741.35,,,,1494373.57,,,,261223375.04,55163064.27,,,,,46792821.15,,,14336.18,6394752.25,,2210605.68,373293328.14,,,,,,,,,,,,,,,,,1335083069.49,,335515945.0,,,,846000.0,0.0,105391620.08,6382758.38,,,23659100.48,12510062.83,1518058.07,0.0,5864917.54,,,,,,,,,,491688462.38,,34572578.63,0.0,,2803843.79,37632937.97,,75009360.39,,,,,,,,,,,,,,,,,566697822.77,,,,,,768385246.72,768385246.72,1335083069.49,,,,,,,,,,
3,603045.SH,20181030,20181030,20180930,1,1,98300000.0,285166851.47,311436867.59,52794642.72,,67116892.73,115177916.16,30990850.39,266147664.49,,2618815.08,,,356479095.88,,,,,,,,,57189265.6,902429116.25,,,,1513808.89,,,,242975178.39,37706573.21,,,,,46969947.91,,,16127.89,6067433.66,,15942646.02,351191715.97,,,,,,,,,,,,,,,,,1253620832.22,,372515945.0,,,,,,,6059598.97,,,15156267.27,3530481.62,976258.78,,,,,,,,,,,,450820666.87,,,,,474210.39,13507360.91,,55101803.57,,,,,,,,,,,,,,,,,505922470.44,,,,,,747698361.78,747698361.78,1253620832.22,,,,,,,,,,
4,603045.SH,20180828,20180828,20180630,1,1,98300000.0,285166851.47,299718261.38,52794642.72,,133017247.05,66621439.45,43293794.45,257604374.32,9598690.26,2156756.2,,,334318697.22,,,,,,,,,64648537.01,911259535.96,,,,1533244.21,,,,240400580.28,40691435.17,,,,,47270559.32,,,17919.55,5970645.95,,11040821.25,346925205.73,,,,,,,,,,,,,,,,,1258184741.69,,335600000.0,,,,,,80415143.17,11544786.86,,,10906290.77,5720831.98,839402.33,,16084367.46,,,,,,,,,,461110822.57,,47451083.81,,,290135.44,13352944.3,,61094163.55,,,,,,,,,,,,,,,,,522204986.12,,,,,,735979755.57,735979755.57,1258184741.69,,,,,,,,,,
5,603045.SH,20180516,20180516,20180331,1,1,73720000.0,100858908.07,279738390.21,52794642.72,,24359378.86,2262000.0,37825619.48,252586222.53,7096611.06,8053963.58,,,433526518.99,,,,,,,,,27753961.41,793464275.91,,,,1552679.53,,,,240505380.68,44116320.29,,,,,47572516.97,,,19705.41,6306508.61,,6617827.14,346690938.63,,,,,,,,,,,,,,,,,1140155214.54,47000000.0,492750000.0,,,,,,15207655.36,7641862.64,,,9716827.93,3917005.28,1397421.03,,20056224.7,,,,,,,,,,550686996.94,,21509340.56,,,220908.35,13626027.69,,82356276.6,,,,,,,,,,,,,,,,,633043273.54,,,,,,507111941.0,507111941.0,1140155214.54,,,,,,,,,,
6,603045.SH,20180516,20180516,20171231,1,1,73720000.0,100858908.07,274292902.67,52794642.72,,51398199.15,630000.0,26141253.59,238579491.36,4472958.98,1640912.27,,,268257944.68,,,,,,,,,147618744.8,738739504.83,,,,1572114.85,,,,244570384.45,37526557.88,,,,,47885630.27,,,21497.07,6043624.81,,5502843.65,343122652.98,,,,,,,,,,,,,,,,,1081862157.81,47000000.0,379950000.0,,,,,,98452925.67,7964147.27,,,15135091.86,7582857.03,1096039.99,,7881854.83,,,,,,,,,,518062916.65,,,,,229343.3,14903444.4,,62132787.7,,,,,,,,,,,,,,,,,580195704.35,,,,,,501666453.46,501666453.46,1081862157.81,,,,,,,,,,
7,603045.SH,20180425,20180425,20171231,1,1,,,,,,,,,,,,,,,,,,,,,,,,738739500.0,,,,,,,,,,,,,,,,,,,,,343122700.0,,,,,,,,,,,,,,,,,1081862200.0,,,,,,,,,,,,,,,,,,,,,,,,,,518062900.0,,,,,,,,62132800.0,,,,,,,,,,,,,,,,,580195700.0,,,,,,501666500.0,501666500.0,1081862200.0,,,,,,,,,,
8,603045.SH,20180425,20180425,20170930,1,1,73720000.0,100858908.07,264870435.01,47318843.67,,58041882.21,1126034.0,27683678.33,232742042.16,3293375.57,1845451.84,,,256140902.43,,,,,,,,,66125290.0,646998656.54,,,,1591550.17,,,,239390489.98,35276829.9,,,,,48208412.27,,,23291.73,5867156.72,,5828011.41,336185742.18,,,,,,,,,,,,,,,,,983184398.72,47000000.0,311580000.0,,,,,,88392635.16,8816659.1,,,12802840.25,7767427.51,976449.77,,4180214.15,,,,,,,,,,434516225.94,,,,,288569.37,14611416.66,,61899986.03,,,,,,,,,,,,,,,,,496416211.97,,,,,,486768186.75,486768186.75,983184398.72,,,,,,,,,,
9,603045.SH,20171128,20171128,20170630,1,1,73720000.0,100858908.07,248206531.72,47318843.67,,114844831.69,253860.0,36028613.34,281749389.4,4993381.43,4577801.77,,,256077720.55,,,,,,,,,1631040.08,700156638.26,,,,1610985.49,,,,118799525.77,35829683.22,,,,,33265987.64,,,14909253.46,6021560.83,,3900029.06,214337025.47,,,,,,,,,,,,,,,,,914493663.73,,326980000.0,,,,,,75530730.71,7557597.25,,,9879809.51,6239615.44,716591.82,,4175265.25,,,,,,,,,,431079609.98,,,,,189270.27,13120500.02,,13309770.29,,,,,,,,,,,,,,,,,444389380.27,,,,,,470104283.46,470104283.46,914493663.73,,,,,,,,,,
