,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,603220.SH,20190429,20190429,20190331,1,1,337760000.0,742394537.02,395735787.42,42653695.98,,602193581.75,100000000.0,455218.18,1361518880.46,,6199898.05,,,356617267.05,,,,,,,,,5733823.7,2467514253.34,,,63369428.96,,,,45206996.13,183723239.12,1173592.22,,,,,485804.58,,577239.09,5115394.01,21279393.52,,815695.15,321746782.78,,,,,,,,,,,,,,,,,2789261036.12,,100000000.0,,,,,,,128734909.16,,,25434103.68,81874734.38,,,,,,,,,,,,,1271176313.08,,,,,,,,,,,,,,,,,,,,,,,,,1271176313.08,,,,,-459297.38,1518544020.42,1518084723.04,2789261036.12,,,,,,,,,,
1,603220.SH,20190429,20190429,20190331,1,1,337760000.0,742394537.02,395735787.42,42653695.98,,602193581.75,100000000.0,455218.18,1361518880.46,,6199898.05,,,356617267.05,,,,,,,,,5733823.7,2467514253.34,,,63369428.96,,,,45206996.13,,,,,,,485804.58,,577239.09,5115394.01,21279393.52,,815695.15,321746782.78,,,,,,,,,,,,,,,,,2789261036.12,,100000000.0,,,,,,,128734909.16,,,25434103.68,81874734.38,,,,,,,,,,,,,1271176313.08,,,,,,,,,,,,,,,,,,,,,,,,,1271176313.08,,,,,-459297.38,1518544020.42,1518084723.04,2789261036.12,,,,,,,,,,
2,603220.SH,20190328,20190328,20181231,1,1,337760000.0,742394537.02,390886334.1,42653695.98,,920451025.31,,455218.18,1465380654.45,30388429.58,6919037.25,,,302485687.01,,,,,,,,,5166672.81,2731246724.59,,,63333177.65,,,,46077877.88,185317998.77,837385.31,,,,,503636.54,,577239.09,5380438.23,23074668.17,,788796.12,325891217.76,,,,,,,,,,,,,,,,,3057137942.35,,100000000.0,,,,,1851522.0,1181830494.94,85812816.82,,,48502821.09,101808053.76,,,24062576.43,,,,,,,,,,1543868285.04,,,,,,,,,,,,,,,,,,,,,,,,,1543868285.04,,,,,-424909.79,1513694567.1,1513269657.31,3057137942.35,,,,,,,,,,
3,603220.SH,20181114,20181114,20180930,1,1,253320000.0,215969216.26,331163516.64,28222490.42,,88081540.69,,,,,8339960.72,,,392508739.1,,,,,,,,,115974220.91,1944289944.55,,,59546859.16,,,,53908632.38,,,,,,,505300.08,,577239.09,5679908.81,19982446.12,,23324407.78,330325963.88,,,,,,,,,,,,,,,,,2274615908.43,,270000000.0,,,,,,,137089826.71,,,33332825.01,58214546.58,,,,,,,,,,,,,1446329552.36,,,,,,,,,,,,,,,,,,,,,,,,,1446329552.36,,,,,-388867.25,828675223.32,828286356.07,2274615908.43,,,,,,,,,,
4,603220.SH,20181029,20181029,20180630,1,1,253320000.0,215969216.26,294235000.15,28222490.42,,171642675.21,,,1178060958.66,34923441.52,1562471.16,,,392645775.27,,,,,,,,,6262069.24,1785097391.06,,,58131214.58,,,,58435110.76,170240737.23,837375.31,,,,,462548.21,,577239.09,5882801.5,18346528.54,,9397411.0,322310966.22,,,,,,,,,,,,,,,,,2107408357.28,,230000000.0,,,,,463000.0,867531576.77,125896058.87,,,35059611.09,48029374.71,,,9036190.85,,,,,,,,,,1316015812.29,,,,,,,,,,,,,,,,,,,,,,,,,1316015812.29,,,,,-354161.84,791746706.83,791392544.99,2107408357.28,,,,,,,,,,
5,603220.SH,20181029,20181029,20171231,1,1,253320000.0,215969216.26,259358485.82,28222490.42,,90799954.12,,766397.91,1207353297.38,40068462.94,4397302.66,,,237094164.63,,,,,,,,,5039068.15,1585518647.79,,,55435264.9,,,,69582854.49,169074574.15,976071.49,,,,,173527.29,,577239.09,4816641.06,19010116.91,,15787279.4,335433568.78,,,,,,,,,,,,,,,,,1920952216.57,,40000000.0,,,,,2902868.0,902539917.84,66789271.2,,,54934500.21,84398004.24,,,12796468.7,,,,,,,,,,1164361030.19,,,,,,,,,,,,,,,,,,,,,,,,,1164361030.19,,,,,-279006.12,756870192.5,756591186.38,1920952216.57,,,,,,,,,,
6,603220.SH,20180123,20180123,20170630,1,1,253320000.0,215969216.26,146652652.57,16665365.98,,68555235.58,,,725976897.58,44456483.99,3815439.55,,,231970501.4,,,,,,,,,7100358.64,1081874916.74,,,48640469.72,,,,84387100.91,169611595.68,725024.22,,,,,150794.58,,577239.09,5192768.22,14001964.92,,14710115.29,337997072.63,,,,,,,,,,,,,,,,,1419871989.37,,120000000.0,,,,,3565839.62,513080651.79,77791678.06,,,27224186.76,27210499.03,,,18567734.92,,,,,,,,,,787440590.18,,,,,,,,,,,,,,,,,,,,,,,,,787440590.18,,,,,-175835.62,632607234.81,632431399.19,1419871989.37,,,,,,,,,,
7,603220.SH,20181029,20181029,20161231,1,1,253320000.0,215969216.26,153154045.46,16665365.98,,191618399.23,,,,,3290910.87,,,90226294.42,,,,,,,,,5345033.53,1106611318.06,,,47880004.41,,,,95151828.86,,,,,,,100483.52,,577239.09,875831.77,12307516.78,,99598843.68,318191723.88,,,,,,,,,,,,,,,,,1424803041.94,,85000000.0,,,,,,,38009957.19,,,50468721.44,34659685.73,,,,,,,,,,,,,785788297.04,,,,,,,,,,,,,,,,,,,,,,,,,785788297.04,,,,,-93882.8,639108627.7,639014744.9,1424803041.94,,,,,,,,,,
8,603220.SH,20181029,20181029,20151231,1,1,249120000.0,203369216.26,59141509.24,6268660.54,,188648178.08,,,,,5818151.04,,,58722600.8,,,,,,,,,951266.98,829026719.55,,,,,,,68064366.15,,,,,,,114163.4,,577239.09,1053854.19,9089380.47,,39202505.0,160118992.45,,,,,,,,,,,,,,,,,989145712.0,,40000000.0,,,,,,,28452924.5,,,28917363.33,22396862.19,,,,,,,,,,,,,471290075.27,,,,,,,,,,,,,,,,,,,,,,,,,471290075.27,,,,,-43749.31,517899386.04,517855636.73,989145712.0,,,,,,,,,,
9,603220.SH,20180123,20180123,20141231,1,1,104167000.0,137040500.0,66879619.93,11590428.89,,109127007.02,,2504521.92,387221200.89,18338566.64,11689254.92,,,104582279.54,,,,,,,,,49218311.55,682681142.48,,,,,,,18845722.84,34116547.79,,,,,,847343.33,,,1385747.94,5478262.81,,,60673624.71,,,,,,,,,,,,,,,,,743354767.19,,55755213.59,,,,,5852960.86,267668918.74,45557534.64,,,24072739.66,16430744.59,,,8354471.87,,,,,,,,,,423692583.95,,,,,,,,,,,,,,,,,,,,,,,,,423692583.95,,,,,-15365.58,319677548.82,319662183.24,743354767.19,,,,,,,,,,
