,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,600999.SH,20190426,20190426,20190331,1,4,6699409329.0,27533939437.04,18994599922.82,4662350302.6,,67314912585.44,102650425374.96,,,,,,,,,,17809435440.3,,,,,27207544173.52,,,,,8506006927.44,,,1053999002.67,,1510199019.59,89716502.66,,,,,447753512.99,,9670605.55,,714478719.05,,,,,,,1003852478.09,,,,,1687104665.3,,,,59157012660.86,14728964161.41,,,328828891576.82,1351061410.96,2546299551.6,,,,11658115925.0,,,,61640608280.36,,4958226596.61,429404880.97,,,,,,,,,72730614803.97,87171487.58,,,,59782224136.89,,,,454658801.14,,,,,1262087901.67,,,582952101.9,,,,,,,,,,,,245921143440.98,,9218152462.52,,,74312646.39,82833435489.45,82907748135.84,328828891576.82,,724984035.47,15000000000.0,,49165013642.07,2787238734.59,24474857703.46,2548809122.24,,
1,600999.SH,20190426,20190426,20190331,1,4,6699409329.0,27533939437.04,18994599922.82,4662350302.6,,67314912585.44,102650425374.96,,,,,,,,,,17809435440.3,,,,,27207544173.52,,,,,8506006927.44,,,1053999002.67,,1510199019.59,89716502.66,,,,,447753512.99,,9670605.55,,714478719.05,,,,,,,1003852478.09,,,,,1687104665.3,,,,59157012660.86,14728964161.41,,,328828891576.82,1351061410.96,2546299551.6,,,,11658115925.0,,,,61640608280.36,,4958226596.61,429404880.97,,,,,,,,,72730614803.97,87171487.58,,,,59782224136.89,,,,454658801.14,,,,,1262087901.67,,,582952101.9,,,,,,,,,,,,245921143440.98,,9218152462.52,,,74312646.39,82833435489.45,82907748135.84,328828891576.82,,724984035.47,15000000000.0,,49165013642.07,2787238734.59,24474857703.46,2548809122.24,,
2,600999.SH,20190329,20190329,20181231,1,4,6699409329.0,27533939437.04,17153388992.24,4662350302.6,,47433784413.59,100124746037.27,,,,,,,,,,13796280422.62,,,,,33043860111.02,,,,,8287923809.54,,,2810639236.88,,1546694526.79,82097882.65,,,,,450806585.49,,9670605.55,,868510018.25,,,,,,,1150232249.79,,,,,1431420434.16,,,,40144484403.73,9883047574.33,,,304930704832.13,1380015000.0,1581860926.54,,,3519000000.0,9528574977.65,,,,61267556893.22,,4441675129.19,558474572.11,,,,,,,,,48911747624.23,,,,,53419092277.79,,,,148764242.09,,,,,1305685455.2,,,985519331.45,,,,,,,,,,,,224138350633.84,,9202612397.63,,,69507804.22,80722846394.07,80792354198.29,304930704832.13,,471145935.56,15000000000.0,,42976429747.47,708465721.65,34850475747.35,2239908457.02,,
3,600999.SH,20181030,20181030,20180930,1,4,6699409329.0,27533939437.04,17075271908.27,4306384035.06,,53430689207.22,86677079107.45,,,,,,2099927814.33,,,,14604961651.09,,,,,32590648404.44,,,,,8082380411.48,,,887769487.14,,1894863449.26,,,,,,22484335.89,,9670605.55,,1291397187.54,,,,,,,1008642554.84,,,,,982967396.15,,,,43917337221.75,11132004977.19,,,291412917115.8,1209931250.0,3254596251.92,,,1000000000.0,6016944032.43,,,,50718548736.76,,4238217208.41,540090441.44,2411728078.91,,,,,,,,53956675363.7,,,,,51497395548.38,,,,219130692.4,,,,,662539505.74,,,669222140.0,,,,,,,,,,,,211505299535.06,,8483955063.56,,,73034121.18,79834583459.56,79907617580.74,291412917115.8,,735623686.63,15000000000.0,,46779571272.06,1951950958.35,33261400000.0,1848880284.97,,
4,600999.SH,20181030,20181030,20180930,1,4,6699409329.0,27533939437.04,17075271908.27,4306384035.06,,53430689207.22,86677079107.45,,,,,,2099927814.33,,,,14604961651.09,,,,,32590648404.44,,,,,8082380411.48,,,887769487.14,,1894863449.26,,,,,,22484335.89,,9670605.55,,1291397187.54,,,,,,,1008642554.84,,,,,982967396.15,,,,43917337221.75,11132004977.19,,,291412917115.8,1209931250.0,3254596251.92,,,1000000000.0,6016944032.43,,,,50718548736.76,,4238217208.41,540090441.44,2411728078.91,,,,,,,,53956675363.7,,,,,51497395548.38,,,,219130692.4,,,,,662539505.74,,,669222140.0,,,,,,,,,,,,211505299535.06,,8483955063.56,,,73034121.18,79834583459.56,79907617580.74,291412917115.8,,735623686.63,15000000000.0,,46779571272.06,1951950958.35,33261400000.0,1848880284.97,,
5,600999.SH,20180830,20180830,20180630,1,4,6699409329.0,27533939437.04,16010688664.56,4306384035.06,,56214963209.14,82249964308.33,,,,,,2002857548.02,,,,15419884471.87,,,,,40546745602.75,,,,,7845148926.01,,,755074767.58,,1864270280.9,,,,,,21727011.3,,9670605.55,,1246192854.62,,,,,,,1017305330.9,,,,,1159871946.21,,,,45877345079.08,11572849253.53,,,298078433495.62,1490637639.82,4032203702.09,,,3000000000.0,3876660959.81,,,,46929867417.1,,5197332808.18,372817360.55,2201140435.68,,,,,,,,56382849249.39,,,,,41201894155.13,,,,46997721.22,,,,,799307162.37,,,2765243864.86,,,,,,,,,,,,219645436271.68,,8483955063.56,,,82976909.45,78350020314.49,78432997223.94,298078433495.62,,315643785.27,15000000000.0,,52490008258.07,1878073530.59,49398500000.0,1949983795.48,,
6,600999.SH,20180830,20180830,20180630,1,4,6699409329.0,27533939437.04,16010688664.56,4306384035.06,,56214963209.14,82249964308.33,,,,,,2002857548.02,,,,15419884471.87,,,,,40546745602.75,,,,,7845148926.01,,,755074767.58,,1864270280.9,,,,,,21727011.3,,9670605.55,,1246192854.62,,,,,,,1017305330.9,,,,,1159871946.21,,,,45877345079.08,11572849253.53,,,298078433495.62,1490637639.82,4032203702.09,,,3000000000.0,3876660959.81,,,,46929867417.1,,5197332808.18,372817360.55,2201140435.68,,,,,,,,56382849249.39,,,,,41201894155.13,,,,46997721.22,,,,,799307162.37,,,2765243864.86,,,,,,,,,,,,219645436271.68,,8483955063.56,,,82976909.45,78350020314.49,78432997223.94,298078433495.62,,315643785.27,15000000000.0,,52490008258.07,1878073530.59,49398500000.0,1949983795.48,,
7,600999.SH,20180427,20180427,20180331,1,4,6699409329.0,27533939437.04,17814393079.02,4306384035.06,,60142125991.46,68453707906.09,,,,,,2045634585.73,,,,16104655449.62,,,,,41417073920.87,,,27640137524.7,1806920030.49,7728974878.79,,,672707736.76,,1840590413.33,,,,,,20866928.96,,9670605.55,,968898459.85,,,,,,,482273006.02,,,,,1314557960.41,,,,48693201591.25,12650341089.54,,,290679818718.51,1422340825.8,4382369738.66,,,5000000000.0,7240359800.7,,,,29613990993.53,,4490776611.0,448699872.6,2101821231.68,,,,,,,,60207257748.08,8000000.0,,,,36460662027.86,,,,251762637.95,,,,,795399604.26,,,1086569341.37,,,,,,,,,,,,210510955372.43,,8483955063.56,,,93025231.1,80075838114.98,80168863346.08,290679818718.51,787540000.0,237757171.3,15000000000.0,,57748884981.18,2028393051.4,53732660000.0,2026726712.92,,
8,600999.SH,20180427,20180427,20180331,1,4,6699409329.0,27533939437.04,17814393079.02,4306384035.06,,60142125991.46,68453707906.09,,,,,,2045634585.73,,,,16104655449.62,,,,,41417073920.87,,,27640137524.7,1806920030.49,7728974878.79,,,672707736.76,,1840590413.33,,,,,,20866928.96,,9670605.55,,968898459.85,,,,,,,482273006.02,,,,,1314557960.41,,,,48693201591.25,12650341089.54,,,290679818718.51,1422340825.8,4382369738.66,,,5000000000.0,7240359800.7,,,,29613990993.53,,4490776611.0,448699872.6,2101821231.68,,,,,,,,60207257748.08,8000000.0,,,,36460662027.86,,,,251762637.95,,,,,795399604.26,,,1086569341.37,,,,,,,,,,,,210510955372.43,,8483955063.56,,,93025231.1,80075838114.98,80168863346.08,290679818718.51,787540000.0,237757171.3,15000000000.0,,57748884981.18,2028393051.4,53732660000.0,2026726712.92,,
9,600999.SH,20180328,20180328,20171231,1,4,6699409329.0,27533939437.04,16993794055.2,4306384035.06,,52656695176.95,73070284720.03,,,,,,1894870737.65,,,,14010490946.36,,,,,36099323693.06,,,33275353644.45,,7489496696.0,,,1769863303.64,,1832086851.77,,,,,,21579245.66,,9670605.55,,903213571.24,,,,,,,1021640352.67,,,,,1224478078.68,,,,42526062237.93,10026688408.82,,,285643555039.46,1443919138.93,6611444182.28,,,1470000000.0,5492509430.04,,,,33382969879.02,,4640605483.85,355175537.55,2044607240.27,,,,,,,,51095334708.05,,,,,47229584963.01,,,,235002463.19,,,,,1584910242.63,,,89289911.59,,,,,,,,,,,,206309850626.72,,8483955063.56,,,103555137.04,79230149275.7,79333704412.74,285643555039.46,787540000.0,212667355.84,15000000000.0,,59235425550.71,784164590.05,47045670000.0,2083091720.28,,
