,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,603187.SH,20190426,20190426,20190331,1,1,80000000.0,725762385.07,477260462.58,59659395.29,,411105146.19,,4665697.62,478437539.04,,32958270.29,,,335231400.57,,,,,,,,,411186560.99,1681899243.13,,,,,,,,,,,,,,56166267.41,,,2944828.94,6089928.11,,,386424396.86,,,,,,,,,,,,,,,,,2068323639.99,,,,,,,,,47673690.27,,,22281716.28,19992070.21,,,,,,,,,,,,560268.96,721142523.57,,,,,,3556689.01,,3556689.01,,,,,,,,,,,,,,,,,724699212.58,,,,,942184.47,1342682242.94,1343624427.41,2068323639.99,,,,,,,,,,
1,603187.SH,20190426,20190426,20190331,1,1,80000000.0,725762385.07,477260462.58,59659395.29,,411105146.19,,4665697.62,478437539.04,,32958270.29,,,335231400.57,,,,,,,,,411186560.99,1681899243.13,,,,,,,,290604862.49,30618509.91,,,,,56166267.41,,,2944828.94,6089928.11,,,386424396.86,,,,,,,,,,,,,,,,,2068323639.99,,,,,,,,,47673690.27,,,22281716.28,19992070.21,,,,,,,,,,,,560268.96,721142523.57,,,,,,3556689.01,,3556689.01,,,,,,,,,,,,,,,,,724699212.58,,,,,942184.47,1342682242.94,1343624427.41,2068323639.99,,,,,,,,,,
2,603187.SH,20190415,20190415,20181231,1,1,80000000.0,725762385.07,427841711.18,59659395.29,,886801952.85,,11201040.17,330225311.51,6500023.86,31340144.88,,,263530641.81,,,,,,,,,5375783.87,1534974898.95,,,,,,,,287398779.77,8667651.06,,,,,56716062.54,,,3236140.04,5257566.31,,,361276199.72,,,,,,,,,,,,,,,,,1896251098.67,,,,,,,249200000.0,256598877.84,48237627.3,,,23018142.62,7999824.93,,,15235252.09,,,,,,,,,385411.76,600675136.54,,,,,,2312470.59,,2312470.59,,,,,,,,,,,,,,,,,602987607.13,,,,,,1293263491.54,1293263491.54,1896251098.67,,,,,,,,,,
3,603187.SH,20181128,20181128,20180930,1,1,60000000.0,159059885.07,413993573.22,57963334.22,,309797071.45,,,,,28241087.54,,,209517772.06,,,,,,,,,2600016.89,854424505.04,,,,,,,,,,,,,,56615440.75,,,3527451.14,4229553.96,,,346414334.64,,,,,,,,,,,,,,,,,1200838839.68,,,,,,,,,20745847.73,,,11860178.64,7520486.14,,,,,,,,,,,,,509822047.17,,,,,,,,,,,,,,,,,,,,,,,,,509822047.17,,,,,,691016792.51,691016792.51,1200838839.68,,,,,,,,,,
4,603187.SH,20181115,20181115,20180630,1,1,60000000.0,159059885.07,390714755.11,55378258.07,,224532423.9,,22144612.0,489245470.14,678795.52,8924659.46,,,226605331.34,,,,,,,,,411928.26,972543220.62,,,,,,,,281589809.76,1700942.67,,,,,57172731.01,,,3818762.24,4486509.76,,,348768755.44,,,,,,,,,,,,,,,,,1321311976.06,,,,,,,224744612.0,353572837.05,23271099.78,,,12278420.98,24800248.13,,,17491859.87,,,,,,,,,,656159077.81,,,,,,,,,,,,,,,,,,,,,,,,,656159077.81,,,,,,665152898.25,665152898.25,1321311976.06,,,,,,,,,,
5,603187.SH,20181115,20181115,20171231,1,1,60000000.0,159059885.07,302449692.87,45753633.43,,267282637.23,,5281692.82,212142299.36,550224.88,13773680.31,,,227025657.21,,,,,,,,,9626083.05,735682274.86,,,,,,,,287951091.88,227056.1,,,,,57472092.6,,,4129756.39,3278158.01,,,353058154.98,,,,,,,,,,,,,,,,,1088740429.84,,,,,,,135200000.0,289100057.42,38716006.04,,,17435455.76,6833696.07,46763.84,,4145239.34,,,,,,,,30000000.0,,521477218.47,,,,,,,,,,,,,,,,,,,,,,,,,521477218.47,,,,,,567263211.37,567263211.37,1088740429.84,,,,,,,,,,
6,603187.SH,20171222,20171222,20170630,1,1,60000000.0,159059885.07,275071717.14,42739914.93,,188756564.58,,38675631.81,344168793.54,1618045.32,6031990.94,,,171227071.5,,,,,,,,,554449.23,751032546.92,,,,,,,,224320719.72,36227475.33,,,,,58351705.01,,,2775722.52,3660352.86,,,325335975.44,,,,,,,,,,,,,,,,,1076368522.36,,,,,,,176572598.0,264102269.72,24927648.53,,,10533101.02,22037388.66,65655.1,,5258344.19,,,,,,,,36000000.0,,539497005.22,,,,,,,,,,,,,,,,,,,,,,,,,539497005.22,,,,,,536871517.14,536871517.14,1076368522.36,,,,,,,,,,
7,603187.SH,20181115,20181115,20161231,1,1,60000000.0,159059885.07,225382281.35,33883527.86,,164956414.33,,7504494.95,214642215.24,2132076.59,4610677.71,,,186806992.59,,,,,,,,,5303734.41,585956605.82,,,,,,,,226299172.97,34144299.93,,,,,58434841.87,,,1759643.83,3397538.66,,,324035497.26,,,,,,,,,,,,,,,,,909992103.08,30000000.0,,,,,,81839989.0,247398900.55,32792254.57,,,16223292.17,6075201.76,83387.11,,2253383.64,,,,,,,,15000000.0,,401666408.8,,,,,,,,30000000.0,,,,,,,,,,,,,,,,,431666408.8,,,,,,478325694.28,478325694.28,909992103.08,,,,,,,,,,
8,603187.SH,20160824,20160824,20160630,1,1,60000000.0,159059885.07,194722237.78,30106642.93,,159664019.46,,18298925.39,267675111.53,1908641.94,4441781.75,,,173218487.92,,,,,,,,,,625206967.99,,,,,,,,222288286.23,12723147.9,,,,,57959898.89,,,1105038.67,2339506.75,,,296415878.44,,,,,,,,,,,,,,,,,921622846.43,30960000.0,30000000.0,,,,,96272725.0,247357223.61,25623582.78,,,9733210.09,19339008.95,111611.11,,8016719.11,,,,,,,,10320000.0,,446774080.65,,,,,,,,30960000.0,,,,,,,,,,,,,,,,,477734080.65,,,,,,443888765.78,443888765.78,921622846.43,,,,,,,,,,
9,603187.SH,20181115,20181115,20151231,1,1,60000000.0,159059885.07,142019442.98,21282306.79,,156377234.44,,18061835.19,172570971.68,1615762.72,9036077.25,,,168716959.97,,,,,,,,,,526378841.25,,,,,,,,191590620.53,22499698.15,,,,,58761088.21,,,878067.98,1600956.46,,,275330431.33,,,,,,,,,,,,,,,,,801709272.58,43000000.0,60000000.0,,,,,41052140.0,236596812.91,20250738.83,,,16506594.46,-747258.48,156698.89,,2531911.13,,,,,,,,,,376347637.74,,,,,,,,43000000.0,,,,,,,,,,,,,,,,,419347637.74,,,,,,382361634.84,382361634.84,801709272.58,,,,,,,,,,
