,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,000166.SZ,20190430,20190430,20190331,1,4,22535944560.0,13937987060.25,21024894950.08,3184382238.78,,88757562116.61,99288083300.0,,,,,,,,,,15131707535.98,,,,,53588457412.6,,,,,2463209976.41,67035908.77,,2245412346.69,,1236583670.53,110233989.91,,,,,144557524.07,,,,1225139192.62,,,,,,,437613060.13,,,,,8909560510.52,,,,66768838564.55,11199341629.65,,,375150996227.36,652007155.44,695722490.0,,,10378857911.2,6512497068.27,,,,80782345268.11,,3273271366.13,940571368.96,,,,,,,,,83779905557.63,,,,,89164484441.15,,,,238001241.46,,,,,477958255.71,,,16454546515.86,,,,,,,,,,,,301935733215.94,,11079645912.88,,,1782064813.07,71433198198.35,73215263011.42,375150996227.36,,-329656523.64,,,51298301289.64,2390394249.53,4623292985.59,1907669510.15,,
1,000166.SZ,20190228,20190228,20181231,1,4,22535944560.0,13939709931.45,20142165156.28,3184382238.78,,73496186445.3,94269898488.85,,,,,,,,,,12470923732.46,,,,,66268199708.05,,,,,2399054898.59,66682573.06,,2015957787.76,,1373939417.79,,,,,,148748572.42,,,,1800674745.61,,,,,,,453915364.8,,,,,5830716368.71,,,,48146220908.98,9375416465.9,,,347725034856.6,652007155.44,717663393.1,,,11694003059.32,2831886866.86,,,,79362473721.83,,2737810603.4,1178139934.32,,,,,,,,,60275346578.4,,,,,89508336161.69,,,,242110061.33,,,,,456299954.81,,,12832197041.19,,,,,,,,,,,,276529105779.02,,11076985015.39,,,1796604359.35,69399324718.23,71195929077.58,347725034856.6,,-1479862183.67,,,44147977458.38,1237589848.55,13568269335.1,385811412.39,,
2,000166.SZ,20190228,20190228,20181231,1,4,22535944560.0,13939709931.45,20142165156.28,3184382238.78,,73496186445.3,94269898488.85,,,,,,,,,,12470923732.46,,,,,66268199708.05,,,,,2399054898.59,66682573.06,,2015957787.76,,1263475830.4,110463587.39,,,,,148748572.42,,,,1800674745.61,,,,,,,453915364.8,,,,,5830716368.71,,,,48146220908.98,9375416465.9,,,347725034856.6,652007155.44,717663393.1,,,11694003059.32,2831886866.86,,,,79362473721.83,,2737810603.4,1178139934.32,,,,,,,,,60275346578.4,,,,,89508336161.69,,,,242110061.33,,,,,456299954.81,,,12832197041.19,,,,,,,,,,,,276529105779.02,,11076985015.39,,,1796604359.35,69399324718.23,71195929077.58,347725034856.6,,-1479862183.67,,,44147977458.38,1237589848.55,13568269335.1,385811412.39,,
3,000166.SZ,20181027,20181027,20180930,1,4,22535944560.0,13939709931.45,20662552622.24,3017174275.79,,70866940764.92,80959494213.92,,,,,,2895346648.95,,,,12945767927.01,,,,,71427287078.92,,,,,2255032948.67,61885190.81,,3057357997.73,,1387412874.12,,,,,,128978672.63,,65817015.95,,1422957461.05,,,,,,,30188115.43,,,,,6494515291.31,,,,44684636468.85,9463655087.92,,,348880748530.8,650900000.0,1460125000.0,,,8800000000.0,5425284280.0,,,,77702508744.52,,2506243334.63,512314626.0,2147405095.45,,,,,,,,58525445071.82,,,,,91050234798.55,,,,439812593.97,,,,,993784835.2,,,13701452027.07,,,,,,,,,,,,277985627687.14,,9875097265.27,,,1774426457.23,69120694386.43,70895120843.66,348880748530.8,,-909784268.32,,,44925719690.64,1152762426.6,13811165974.3,258951305.63,,
4,000166.SZ,20180818,20180818,20180630,1,4,22535944560.0,13939709931.45,19420552304.46,3017174275.79,,71099466361.95,64205720934.59,,,,,,2957199389.1,,,,14122111392.99,,,,,68409068419.78,,,,,2205374271.14,64297571.31,,2785571785.69,,1393430110.9,,,,,,130202205.3,,63883852.39,,1550924889.09,,,,,,,17142486.88,,,,,6735693922.3,,,,48622894531.78,11014031029.06,,,336734844866.85,650900000.0,1816560920.0,,,8300000000.0,4277848000.0,,,,71637136592.77,,2432629147.81,699351981.42,1791669135.18,,,,,,,,64636048632.6,,,,,77351211383.6,,,,442777663.16,,,,,41097306.52,,,14485714572.48,,,,,,,,,,,,267564016340.08,,9871182541.33,,,1694905163.56,67475923363.21,69170828526.77,336734844866.85,,-1308640249.82,,,49143790859.45,1694636046.56,18768558367.96,232512636.58,,
5,000166.SZ,20180428,20180428,20180331,1,4,22535944560.0,13939709931.45,19505436549.35,3017174275.79,,81074222134.45,53697115816.88,,,,,,3054194010.13,,,,18282412369.9,,,,,55805934817.78,,,,,1813288710.06,83787423.76,,2316394915.8,,1372121618.95,,,,,,132357719.91,,61688387.12,,1323032516.99,,,,,,,18929976.28,,,,,6106794427.14,,,,55294204493.87,15604578009.22,,,326232734718.44,651000000.0,2255281540.0,,,11300000000.0,3590001670.0,,,,62848962259.25,,3102039184.22,398765057.9,1263726706.22,,,,,,,,75606653313.46,,,,,66865522355.92,,,,461328962.77,,,,,46570671.51,,,14284242892.02,,,,,,,,,,,,256449345516.7,,9865453138.86,,,1784458877.48,67998930324.26,69783389201.74,326232734718.44,,-864788131.19,,,52218443195.41,1759526161.48,13561265449.25,213985454.18,,
6,000166.SZ,20180421,20180421,20171231,1,4,20056605718.0,4436714050.83,18173404085.65,3017174275.79,,74338609586.12,49362519107.89,,,,,,2759988449.98,,,,12633204980.21,,,,,44053325260.48,,,46987722982.83,,1870654623.93,85125000.51,,2209900430.74,,1396070015.31,,,,,,142006758.24,,63506662.54,,1310456269.63,,,,,,,6710482.71,,,,,5459343017.65,,,,51963913432.49,10042886080.9,,,299943298189.36,651000000.0,2106343950.0,,,7900000000.0,2648100000.0,,,,64659491538.06,,3116181306.55,574353960.54,1528950022.39,,,,,,,,63628769801.09,,,,,65667001849.9,,,,451187393.94,,,,,32252207.15,,,14439487354.03,,,,,,,,,,,,242937520017.23,,9860962462.52,,,1808581583.97,55197196588.16,57005778172.13,299943298189.36,,-347664004.63,,,55738717225.77,1525437334.82,15245333341.12,289067292.46,,
7,000166.SZ,20171028,20171028,20170930,1,4,20056605718.0,4444946354.64,18213399643.06,2905580535.31,,75010243618.05,53689971072.17,,,,,,2483724355.96,,,,12857968625.4,,,,,34949454819.7,,,42542439068.77,,1692095436.07,88380736.1,,853037321.39,,1347904358.59,,,,,,115545852.05,,64227992.22,,1506601566.94,,,,,,,3560378.71,,,,,6095084639.89,,,,57425153513.13,9769268757.4,,,288672944566.7,300000000.0,883712148.72,,,7000000000.0,1082055000.0,,,,61585582923.39,,3123832312.3,577455702.55,1209082225.98,,,,,,,,72050485286.96,,,,,58346090625.46,,,,725247908.85,,,,,18992181.94,,,14588478311.54,,,,,,,,,,,,232391579801.43,,8916568241.74,,,1779959866.04,54501404899.23,56281364765.27,288672944566.7,,-35695593.52,,,53453424516.59,1919280208.1,10238363004.9,662202168.84,,
8,000166.SZ,20170812,20170812,20170630,1,4,20056605718.0,4444946354.64,16683957143.65,2905580535.31,,92945657389.33,46955451614.32,,,,,,2571974356.53,,,,11235943319.72,,,,,28257995075.16,,,38571100753.67,,1470322619.4,89752640.36,,872892904.62,,1372000895.1,,,,,,108713361.45,,65185918.05,,1611839256.77,,,,,,,10306145.17,,,,,5957623204.3,,,,63833905346.52,8812280232.35,,,282965740082.45,,710904560.0,,,5700000000.0,1160675000.0,,,,49984219662.46,,2946277033.68,677524414.52,1266652946.61,,,,,,,,76639357147.24,,,,,58224897077.48,,,,732300372.39,,,,,18684602.29,,,14483920547.96,,,,,,,,,,,,228622094351.77,,8912284590.91,,,1783494243.45,52560151487.23,54343645730.68,282965740082.45,,-443222855.28,,,49747109697.11,1121870931.39,15480355910.91,596325076.23,,
9,000166.SZ,20170428,20170428,20170331,1,4,20056605718.0,4444946354.64,17618552347.9,2905580535.31,,77934862687.37,39048716978.38,,,,,,2370821905.38,,,,25379686811.9,,,,,26917625832.95,,,41476753230.22,,972285358.83,91124544.62,,1244413843.08,,1360349898.56,,,,,,111085036.99,,66228305.03,,1478929439.73,,,,77934862687.37,,,5861272.26,,,,,5465658942.61,,,,51932166217.39,23358771865.97,,,279042482283.93,100000000.0,358013746.56,,,3000000000.0,1190043690.0,,,,38472298341.08,,4500535302.1,739449909.16,1601351796.97,,,,,,,,79253296700.8,,,,,68417244588.09,,,,753915284.05,,,,,14540566.04,,,17158571954.65,,,,,,,,,,,,223887537182.36,,8905208858.43,,,1781898935.39,53373046166.18,55154945101.57,279042482283.93,,-557847648.1,,,53462683694.4,1655394501.62,7768332000.0,559943302.86,,
