,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,002886.SZ,20190427,20190427,20190331,1,1,117647250.0,272524992.62,240166237.8,27835773.53,,64664351.1,,64042653.25,273861713.6,,26468627.72,,871886.23,242064066.68,,,,,,,,,56546573.07,729620525.55,,,,,,,,,,,,,,40289141.56,,,4292079.33,12591533.11,,54705336.05,319571934.21,,,,,,,,,,,,,,,,,1049192459.76,,284549581.59,,,,,,,2848542.9,,,3380823.67,2319325.21,383272.58,,,,,,,,,,3703405.0,,383970720.76,,,,,,6518376.08,,6518376.08,,,,,,,,,,,,,,,,,390489096.84,,,,,,658703362.92,658703362.92,1049192459.76,,529108.97,,,,,,,,
1,002886.SZ,20190427,20190427,20190331,1,1,117647250.0,272524992.62,240166237.8,27835773.53,,64664351.1,,64042653.25,273861713.6,,26468627.72,,871886.23,242064066.68,,,,,,,,,56546573.07,729620525.55,,,,,,,,199237532.65,8456311.51,,,,,40289141.56,,,4292079.33,12591533.11,,54705336.05,319571934.21,,,,,,,,,,,,,,,,,1049192459.76,,284549581.59,,,,,,,2848542.9,,,3380823.67,2319325.21,383272.58,,,,,,,,,,3703405.0,,383970720.76,,,,,,6518376.08,,6518376.08,,,,,,,,,,,,,,,,,390489096.84,,,,,,658703362.92,658703362.92,1049192459.76,,529108.97,,,,,,,,
2,002886.SZ,20190423,20190423,20181231,1,1,117647250.0,272524992.62,234302022.85,27835773.53,,109653493.67,,118199093.42,265481972.86,836527.81,10248483.19,,805421.86,224775763.26,,,,,,,,,55717492.64,789021103.71,,,,,,,,202567784.68,7932906.46,,,,,41063284.33,,,3921156.39,11914326.09,,8778729.92,276178187.87,,,,3302855.0,,,,,,,,,,,,,1065199291.58,,293248860.97,,,,,0.0,92392537.28,1070415.18,,,5065066.58,2517977.37,310363.89,,6919744.2,,,,,,,,3774760.0,,405299725.47,,,,,495428.25,6572115.39,,7067543.64,,,,,,,,,,,,,,,,,412367269.11,,,,,,652832022.47,652832022.47,1065199291.58,,521983.47,,,,,,,,
3,002886.SZ,20181031,20181031,20180930,1,1,117647250.0,272524992.62,226949946.58,23450449.31,,46398371.25,3654288.0,50876146.23,255798424.07,,5888382.07,,,258226008.69,,,,,,,,,85448146.29,707953229.52,,,,,,,,204280357.12,2932350.38,,,,,41509996.04,,,3220230.32,12284585.9,,12279457.72,276506977.48,,,,,,,,,,,,,,,,,984460207.0,,223772997.25,,,,,,,2625119.5,,,3258229.2,2799013.88,,,,,,,,,,,3783560.0,,330066901.56,,,,,,9515455.83,,13299015.83,,,,,,,,,,,,,,,,,343365917.39,,,,,,641094289.61,641094289.61,984460207.0,,521651.1,,,,,,,,
4,002886.SZ,20180829,20180829,20180630,1,1,117647250.0,272524992.62,221458359.33,23450449.31,,42938340.9,2010935.0,90094316.65,260514092.04,944699.13,7974170.17,,684579.09,231982791.39,,,,,,,,,94356276.66,731500201.03,,,,,,,,208026887.93,304316.24,,,,,42276420.71,,,2898123.81,11595522.42,,12347230.86,277448501.97,,,,,,,,,,,,,,,,,1008948703.0,,236648606.25,,,,,670000.0,95566329.28,1018724.69,,,3149488.27,5047736.5,314122.46,,14141355.01,,,,,,,,3639130.0,,360195492.46,,3639130.0,,,,9535754.98,,13174884.98,,,,,,,,,,,,,,,,,373370377.44,,,,,,635578325.56,635578325.56,1008948703.0,,497274.3,,,,,,,,
5,002886.SZ,20180427,20180427,20180331,1,1,78431500.0,311740742.62,222295052.59,23450449.31,,139344370.61,,50686115.71,248116044.55,981627.17,12298041.67,,1129784.21,205987580.93,,,,,,,,,91591029.69,750134594.54,,,,,,,,161949396.54,46751871.73,,,,,43042845.38,,,2063051.04,10088590.97,,11468527.66,275364283.32,,,,,,,,,,,,,,,,,1025498877.86,,238495072.17,,,,,3214100.0,98833372.4,227479.09,,,2838943.86,4044230.5,348594.74,,24649512.84,,,,,,,,3458455.0,,376109760.6,,3458455.0,,,,9556054.12,,13014509.12,,,,,,,,,,,,,,,,,389124269.72,,,,,,636374608.14,636374608.14,1025498877.86,,456863.62,,,,,,,,
6,002886.SZ,20180423,20180423,20171231,1,1,78431500.0,311740742.62,212267143.48,23450449.31,,153941312.94,,9944027.66,243394474.28,845735.82,4025527.91,,1018788.58,169624514.19,,,,,,,,,140633805.57,723428186.95,,,,,,,,160649251.29,27558182.54,,,,,43809270.05,,,1052502.42,9720547.04,,15488314.8,258278068.14,,,,,,,,,,,,,,,,,981706255.09,,209595003.0,,,,,3214100.0,95746377.95,3985500.84,,,4914347.08,7478719.27,339155.65,,13296822.51,,,,,,,,3593810.0,,342163836.3,,3593810.0,,,,9576353.27,,13170163.27,,,,,,,,,,,,,,,,,355333999.57,,,,,,626372255.52,626372255.52,981706255.09,,482420.11,,,,,,,,
7,002886.SZ,20171031,20171031,20170930,1,1,78431500.0,311740742.62,205220411.4,17326870.68,,111622884.23,,46266239.97,203932922.06,1114371.06,9784117.44,,2018707.5,178223154.62,,124458.36,,,,,,,150119565.11,703206420.35,,,,,,,,160389701.64,532335.87,,,,,44515232.78,,,653156.31,10702155.47,,10358444.33,227151026.4,,,,,,,,,,,,,,,,,930357446.75,,178466424.87,,,,,,92596618.17,3084563.36,,,3052601.96,4975622.03,224931.39,,2219631.88,,,,,,,,3650295.0,,288270688.66,,7300590.0,,,,10800000.0,10770988.02,28871578.02,,,,,,,,,,,,,,,,,317142266.68,,,,,,613215180.07,613215180.07,930357446.75,,495655.37,,,,,,,,
8,002886.SZ,20170825,20170825,20170630,1,1,78431500.0,311740742.62,195744772.38,17326870.68,,283732829.96,,36738052.72,179750286.88,980833.88,4336861.72,,853385.0,155917110.19,,206482.79,,,,,,,7000130.33,669515973.47,,,,,,,,161974063.31,338903.57,,,,,45206482.46,,,661762.46,9346480.62,,7663862.78,225191555.2,,,,,,,,,,,,,,,,,894707528.67,,164953960.21,,,,,3281021.49,71851164.34,918130.96,,,2955365.9,4388785.71,221175.83,,9538683.22,,,,,,,,3725920.0,,261834207.66,,7451840.0,,,,10800000.0,10854236.37,29106076.37,,,,,,,,,,,,,,,,,290940284.03,,,,,,603767244.64,603767244.64,894707528.67,,523358.96,,,,,,,,
9,002886.SZ,20170612,20170612,20170331,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653228100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287865000.0,,,,,,365363200.0,365363200.0,653228100.0,,,,,,,,,,
